# Theoretical transmission filter for J-PLUS filter g_sdss
# Date of creation: 2013-01-17
# Author: J. Varela
# 
# Requirements:
#    Central wavelength (Angstroms): 4750
#    W1 (Angstroms): 1250
#    FWHM (Angstroms): 1500
#    Transmission peak: 0.90
#
# Columns description:
#    wl: Wavelength in Angstroms
#    T: Transmission
#    T+CCD: Transmission Filter+CCD
#
# wl   T  T+CCD
4864.5 0.9000 0.8402
4864.6 0.9000 0.8402
4864.7 0.9000 0.8402
4864.8 0.9000 0.8402
4864.9 0.9000 0.8402
4865.0 0.9000 0.8402
4865.1 0.9000 0.8401
4865.2 0.9000 0.8401
4865.3 0.9000 0.8401
4865.4 0.9000 0.8401
4865.5 0.9000 0.8401
4865.6 0.9000 0.8401
4865.7 0.9000 0.8401
4865.8 0.9000 0.8401
4865.9 0.9000 0.8401
4866.0 0.9000 0.8401
4866.1 0.9000 0.8401
4866.2 0.9000 0.8400
4866.3 0.9000 0.8400
4866.4 0.9000 0.8400
4866.5 0.9000 0.8400
4866.6 0.9000 0.8400
4866.7 0.9000 0.8400
4866.8 0.9000 0.8400
4866.9 0.9000 0.8400
4867.0 0.9000 0.8400
4867.1 0.9000 0.8400
4867.2 0.9000 0.8400
4867.3 0.9000 0.8399
4867.4 0.9000 0.8399
4867.5 0.9000 0.8399
4867.6 0.9000 0.8399
4867.7 0.9000 0.8399
4867.8 0.9000 0.8399
4867.9 0.9000 0.8399
4868.0 0.9000 0.8399
4868.1 0.9000 0.8399
4868.2 0.9000 0.8399
4868.3 0.9000 0.8399
4868.4 0.9000 0.8398
4868.5 0.9000 0.8398
4868.6 0.9000 0.8398
4868.7 0.9000 0.8398
4868.8 0.9000 0.8398
4868.9 0.9000 0.8398
4869.0 0.9000 0.8398
4869.1 0.9000 0.8398
4869.2 0.9000 0.8398
4869.3 0.9000 0.8398
4869.4 0.9000 0.8398
4869.5 0.9000 0.8397
4869.6 0.9000 0.8397
4869.7 0.9000 0.8397
4869.8 0.9000 0.8397
4869.9 0.9000 0.8397
4870.0 0.9000 0.8397
4870.1 0.9000 0.8397
4870.2 0.9000 0.8397
4870.3 0.9000 0.8397
4870.4 0.9000 0.8397
4870.5 0.9000 0.8397
4870.6 0.9000 0.8396
4870.7 0.9000 0.8396
4870.8 0.9000 0.8396
4870.9 0.9000 0.8396
4871.0 0.9000 0.8396
4871.1 0.9000 0.8396
4871.2 0.9000 0.8396
4871.3 0.9000 0.8396
4871.4 0.9000 0.8396
4871.5 0.9000 0.8396
4871.6 0.9000 0.8396
4871.7 0.9000 0.8395
4871.8 0.9000 0.8395
4871.9 0.9000 0.8395
4872.0 0.9000 0.8395
4872.1 0.9000 0.8395
4872.2 0.9000 0.8395
4872.3 0.9000 0.8395
4872.4 0.9000 0.8395
4872.5 0.9000 0.8395
4872.6 0.9000 0.8395
4872.7 0.9000 0.8395
4872.8 0.9000 0.8394
4872.9 0.9000 0.8394
4873.0 0.9000 0.8394
4873.1 0.9000 0.8394
4873.2 0.9000 0.8394
4873.3 0.9000 0.8394
4873.4 0.9000 0.8394
4873.5 0.9000 0.8394
4873.6 0.9000 0.8394
4873.7 0.9000 0.8394
4873.8 0.9000 0.8394
4873.9 0.9000 0.8393
4874.0 0.9000 0.8393
4874.1 0.9000 0.8393
4874.2 0.9000 0.8393
4874.3 0.9000 0.8393
4874.4 0.9000 0.8393
4874.5 0.9000 0.8393
4874.6 0.9000 0.8393
4874.7 0.9000 0.8393
4874.8 0.9000 0.8393
4874.9 0.9000 0.8393
4875.0 0.9000 0.8393
4875.1 0.9000 0.8392
4875.2 0.9000 0.8392
4875.3 0.9000 0.8392
4875.4 0.9000 0.8392
4875.5 0.9000 0.8392
4875.6 0.9000 0.8392
4875.7 0.9000 0.8392
4875.8 0.9000 0.8392
4875.9 0.9000 0.8392
4876.0 0.9000 0.8392
4876.1 0.9000 0.8392
4876.2 0.9000 0.8391
4876.3 0.9000 0.8391
4876.4 0.9000 0.8391
4876.5 0.9000 0.8391
4876.6 0.9000 0.8391
4876.7 0.9000 0.8391
4876.8 0.9000 0.8391
4876.9 0.9000 0.8391
4877.0 0.9000 0.8391
4877.1 0.9000 0.8391
4877.2 0.9000 0.8391
4877.3 0.9000 0.8390
4877.4 0.9000 0.8390
4877.5 0.9000 0.8390
4877.6 0.9000 0.8390
4877.7 0.9000 0.8390
4877.8 0.9000 0.8390
4877.9 0.9000 0.8390
4878.0 0.9000 0.8390
4878.1 0.9000 0.8390
4878.2 0.9000 0.8390
4878.3 0.9000 0.8390
4878.4 0.9000 0.8389
4878.5 0.9000 0.8389
4878.6 0.9000 0.8389
4878.7 0.9000 0.8389
4878.8 0.9000 0.8389
4878.9 0.9000 0.8389
4879.0 0.9000 0.8389
4879.1 0.9000 0.8389
4879.2 0.9000 0.8389
4879.3 0.9000 0.8389
4879.4 0.9000 0.8389
4879.5 0.9000 0.8388
4879.6 0.9000 0.8388
4879.7 0.9000 0.8388
4879.8 0.9000 0.8388
4879.9 0.9000 0.8388
4880.0 0.9000 0.8388
4880.1 0.9000 0.8388
4880.2 0.9000 0.8388
4880.3 0.9000 0.8388
4880.4 0.9000 0.8388
4880.5 0.9000 0.8388
4880.6 0.9000 0.8387
4880.7 0.9000 0.8387
4880.8 0.9000 0.8387
4880.9 0.9000 0.8387
4881.0 0.9000 0.8387
4881.1 0.9000 0.8387
4881.2 0.9000 0.8387
4881.3 0.9000 0.8387
4881.4 0.9000 0.8387
4881.5 0.9000 0.8387
4881.6 0.9000 0.8387
4881.7 0.9000 0.8386
4881.8 0.9000 0.8386
4881.9 0.9000 0.8386
4882.0 0.9000 0.8386
4882.1 0.9000 0.8386
4882.2 0.9000 0.8386
4882.3 0.9000 0.8386
4882.4 0.9000 0.8386
4882.5 0.9000 0.8386
4882.6 0.9000 0.8386
4882.7 0.9000 0.8386
4882.8 0.9000 0.8385
4882.9 0.9000 0.8385
4883.0 0.9000 0.8385
4883.1 0.9000 0.8385
4883.2 0.9000 0.8385
4883.3 0.9000 0.8385
4883.4 0.9000 0.8385
4883.5 0.9000 0.8385
4883.6 0.9000 0.8385
4883.7 0.9000 0.8385
4883.8 0.9000 0.8385
4883.9 0.9000 0.8384
4884.0 0.9000 0.8384
4884.1 0.9000 0.8384
4884.2 0.9000 0.8384
4884.3 0.9000 0.8384
4884.4 0.9000 0.8384
4884.5 0.9000 0.8384
4884.6 0.9000 0.8384
4884.7 0.9000 0.8384
4884.8 0.9000 0.8384
4884.9 0.9000 0.8384
4885.0 0.9000 0.8384
4885.1 0.9000 0.8383
4885.2 0.9000 0.8383
4885.3 0.9000 0.8383
4885.4 0.9000 0.8383
4885.5 0.9000 0.8383
4885.6 0.9000 0.8383
4885.7 0.9000 0.8383
4885.8 0.9000 0.8383
4885.9 0.9000 0.8383
4886.0 0.9000 0.8383
4886.1 0.9000 0.8383
4886.2 0.9000 0.8382
4886.3 0.9000 0.8382
4886.4 0.9000 0.8382
4886.5 0.9000 0.8382
4886.6 0.9000 0.8382
4886.7 0.9000 0.8382
4886.8 0.9000 0.8382
4886.9 0.9000 0.8382
4887.0 0.9000 0.8382
4887.1 0.9000 0.8382
4887.2 0.9000 0.8382
4887.3 0.9000 0.8381
4887.4 0.9000 0.8381
4887.5 0.9000 0.8381
4887.6 0.9000 0.8381
4887.7 0.9000 0.8381
4887.8 0.9000 0.8381
4887.9 0.9000 0.8381
4888.0 0.9000 0.8381
4888.1 0.9000 0.8381
4888.2 0.9000 0.8381
4888.3 0.9000 0.8381
4888.4 0.9000 0.8380
4888.5 0.9000 0.8380
4888.6 0.9000 0.8380
4888.7 0.9000 0.8380
4888.8 0.9000 0.8380
4888.9 0.9000 0.8380
4889.0 0.9000 0.8380
4889.1 0.9000 0.8380
4889.2 0.9000 0.8380
4889.3 0.9000 0.8380
4889.4 0.9000 0.8380
4889.5 0.9000 0.8379
4889.6 0.9000 0.8379
4889.7 0.9000 0.8379
4889.8 0.9000 0.8379
4889.9 0.9000 0.8379
4890.0 0.9000 0.8379
4890.1 0.9000 0.8379
4890.2 0.9000 0.8379
4890.3 0.9000 0.8379
4890.4 0.9000 0.8379
4890.5 0.9000 0.8379
4890.6 0.9000 0.8378
4890.7 0.9000 0.8378
4890.8 0.9000 0.8378
4890.9 0.9000 0.8378
4891.0 0.9000 0.8378
4891.1 0.9000 0.8378
4891.2 0.9000 0.8378
4891.3 0.9000 0.8378
4891.4 0.9000 0.8378
4891.5 0.9000 0.8378
4891.6 0.9000 0.8378
4891.7 0.9000 0.8377
4891.8 0.9000 0.8377
4891.9 0.9000 0.8377
4892.0 0.9000 0.8377
4892.1 0.9000 0.8377
4892.2 0.9000 0.8377
4892.3 0.9000 0.8377
4892.4 0.9000 0.8377
4892.5 0.9000 0.8377
4892.6 0.9000 0.8377
4892.7 0.9000 0.8377
4892.8 0.9000 0.8376
4892.9 0.9000 0.8376
4893.0 0.9000 0.8376
4893.1 0.9000 0.8376
4893.2 0.9000 0.8376
4893.3 0.9000 0.8376
4893.4 0.9000 0.8376
4893.5 0.9000 0.8376
4893.6 0.9000 0.8376
4893.7 0.9000 0.8376
4893.8 0.9000 0.8376
4893.9 0.9000 0.8375
4894.0 0.9000 0.8375
4894.1 0.9000 0.8375
4894.2 0.9000 0.8375
4894.3 0.9000 0.8375
4894.4 0.9000 0.8375
4894.5 0.9000 0.8375
4894.6 0.9000 0.8375
4894.7 0.9000 0.8375
4894.8 0.9000 0.8375
4894.9 0.9000 0.8375
4895.0 0.9000 0.8375
4895.1 0.9000 0.8374
4895.2 0.9000 0.8374
4895.3 0.9000 0.8374
4895.4 0.9000 0.8374
4895.5 0.9000 0.8374
4895.6 0.9000 0.8374
4895.7 0.9000 0.8374
4895.8 0.9000 0.8374
4895.9 0.9000 0.8374
4896.0 0.9000 0.8374
4896.1 0.9000 0.8374
4896.2 0.9000 0.8373
4896.3 0.9000 0.8373
4896.4 0.9000 0.8373
4896.5 0.9000 0.8373
4896.6 0.9000 0.8373
4896.7 0.9000 0.8373
4896.8 0.9000 0.8373
4896.9 0.9000 0.8373
4897.0 0.9000 0.8373
4897.1 0.9000 0.8373
4897.2 0.9000 0.8373
4897.3 0.9000 0.8372
4897.4 0.9000 0.8372
4897.5 0.9000 0.8372
4897.6 0.9000 0.8372
4897.7 0.9000 0.8372
4897.8 0.9000 0.8372
4897.9 0.9000 0.8372
4898.0 0.9000 0.8372
4898.1 0.9000 0.8372
4898.2 0.9000 0.8372
4898.3 0.9000 0.8372
4898.4 0.9000 0.8371
4898.5 0.9000 0.8371
4898.6 0.9000 0.8371
4898.7 0.9000 0.8371
4898.8 0.9000 0.8371
4898.9 0.9000 0.8371
4899.0 0.9000 0.8371
4899.1 0.9000 0.8371
4899.2 0.9000 0.8371
4899.3 0.9000 0.8371
4899.4 0.9000 0.8371
4899.5 0.9000 0.8370
4899.6 0.9000 0.8370
4899.7 0.9000 0.8370
4899.8 0.9000 0.8370
4899.9 0.9000 0.8370
4900.0 0.9000 0.8370
4900.1 0.9000 0.8370
4900.2 0.9000 0.8370
4900.3 0.9000 0.8370
4900.4 0.9000 0.8370
4900.5 0.9000 0.8370
4900.6 0.9000 0.8369
4900.7 0.9000 0.8369
4900.8 0.9000 0.8369
4900.9 0.9000 0.8369
4901.0 0.9000 0.8369
4901.1 0.9000 0.8369
4901.2 0.9000 0.8369
4901.3 0.9000 0.8369
4901.4 0.9000 0.8369
4901.5 0.9000 0.8369
4901.6 0.9000 0.8369
4901.7 0.9000 0.8368
4901.8 0.9000 0.8368
4901.9 0.9000 0.8368
4902.0 0.9000 0.8368
4902.1 0.9000 0.8368
4902.2 0.9000 0.8368
4902.3 0.9000 0.8368
4902.4 0.9000 0.8368
4902.5 0.9000 0.8368
4902.6 0.9000 0.8368
4902.7 0.9000 0.8368
4902.8 0.9000 0.8367
4902.9 0.9000 0.8367
4903.0 0.9000 0.8367
4903.1 0.9000 0.8367
4903.2 0.9000 0.8367
4903.3 0.9000 0.8367
4903.4 0.9000 0.8367
4903.5 0.9000 0.8367
4903.6 0.9000 0.8367
4903.7 0.9000 0.8367
4903.8 0.9000 0.8367
4903.9 0.9000 0.8366
4904.0 0.9000 0.8366
4904.1 0.9000 0.8366
4904.2 0.9000 0.8366
4904.3 0.9000 0.8366
4904.4 0.9000 0.8366
4904.5 0.9000 0.8366
4904.6 0.9000 0.8366
4904.7 0.9000 0.8366
4904.8 0.9000 0.8366
4904.9 0.9000 0.8366
4905.0 0.9000 0.8366
4905.1 0.9000 0.8365
4905.2 0.9000 0.8365
4905.3 0.9000 0.8365
4905.4 0.9000 0.8365
4905.5 0.9000 0.8365
4905.6 0.9000 0.8365
4905.7 0.9000 0.8365
4905.8 0.9000 0.8365
4905.9 0.9000 0.8365
4906.0 0.9000 0.8365
4906.1 0.9000 0.8365
4906.2 0.9000 0.8364
4906.3 0.9000 0.8364
4906.4 0.9000 0.8364
4906.5 0.9000 0.8364
4906.6 0.9000 0.8364
4906.7 0.9000 0.8364
4906.8 0.9000 0.8364
4906.9 0.9000 0.8364
4907.0 0.9000 0.8364
4907.1 0.9000 0.8364
4907.2 0.9000 0.8364
4907.3 0.9000 0.8363
4907.4 0.9000 0.8363
4907.5 0.9000 0.8363
4907.6 0.9000 0.8363
4907.7 0.9000 0.8363
4907.8 0.9000 0.8363
4907.9 0.9000 0.8363
4908.0 0.9000 0.8363
4908.1 0.9000 0.8363
4908.2 0.9000 0.8363
4908.3 0.9000 0.8363
4908.4 0.9000 0.8362
4908.5 0.9000 0.8362
4908.6 0.9000 0.8362
4908.7 0.9000 0.8362
4908.8 0.9000 0.8362
4908.9 0.9000 0.8362
4909.0 0.9000 0.8362
4909.1 0.9000 0.8362
4909.2 0.9000 0.8362
4909.3 0.9000 0.8362
4909.4 0.9000 0.8362
4909.5 0.9000 0.8361
4909.6 0.9000 0.8361
4909.7 0.9000 0.8361
4909.8 0.9000 0.8361
4909.9 0.9000 0.8361
4910.0 0.9000 0.8361
4910.1 0.9000 0.8361
4910.2 0.9000 0.8361
4910.3 0.9000 0.8361
4910.4 0.9000 0.8361
4910.5 0.9000 0.8361
4910.6 0.9000 0.8360
4910.7 0.9000 0.8360
4910.8 0.9000 0.8360
4910.9 0.9000 0.8360
4911.0 0.9000 0.8360
4911.1 0.9000 0.8360
4911.2 0.9000 0.8360
4911.3 0.9000 0.8360
4911.4 0.9000 0.8360
4911.5 0.9000 0.8360
4911.6 0.9000 0.8360
4911.7 0.9000 0.8359
4911.8 0.9000 0.8359
4911.9 0.9000 0.8359
4912.0 0.9000 0.8359
4912.1 0.9000 0.8359
4912.2 0.9000 0.8359
4912.3 0.9000 0.8359
4912.4 0.9000 0.8359
4912.5 0.9000 0.8359
4912.6 0.9000 0.8359
4912.7 0.9000 0.8359
4912.8 0.9000 0.8358
4912.9 0.9000 0.8358
4913.0 0.9000 0.8358
4913.1 0.9000 0.8358
4913.2 0.9000 0.8358
4913.3 0.9000 0.8358
4913.4 0.9000 0.8358
4913.5 0.9000 0.8358
4913.6 0.9000 0.8358
4913.7 0.9000 0.8358
4913.8 0.9000 0.8358
4913.9 0.9000 0.8357
4914.0 0.9000 0.8357
4914.1 0.9000 0.8357
4914.2 0.9000 0.8357
4914.3 0.9000 0.8357
4914.4 0.9000 0.8357
4914.5 0.9000 0.8357
4914.6 0.9000 0.8357
4914.7 0.9000 0.8357
4914.8 0.9000 0.8357
4914.9 0.9000 0.8357
4915.0 0.9000 0.8357
4915.1 0.9000 0.8356
4915.2 0.9000 0.8356
4915.3 0.9000 0.8356
4915.4 0.9000 0.8356
4915.5 0.9000 0.8356
4915.6 0.9000 0.8356
4915.7 0.9000 0.8356
4915.8 0.9000 0.8356
4915.9 0.9000 0.8356
4916.0 0.9000 0.8356
4916.1 0.9000 0.8356
4916.2 0.9000 0.8355
4916.3 0.9000 0.8355
4916.4 0.9000 0.8355
4916.5 0.9000 0.8355
4916.6 0.9000 0.8355
4916.7 0.9000 0.8355
4916.8 0.9000 0.8355
4916.9 0.9000 0.8355
4917.0 0.9000 0.8355
4917.1 0.9000 0.8355
4917.2 0.9000 0.8355
4917.3 0.9000 0.8354
4917.4 0.9000 0.8354
4917.5 0.9000 0.8354
4917.6 0.9000 0.8354
4917.7 0.9000 0.8354
4917.8 0.9000 0.8354
4917.9 0.9000 0.8354
4918.0 0.9000 0.8354
4918.1 0.9000 0.8354
4918.2 0.9000 0.8354
4918.3 0.9000 0.8354
4918.4 0.9000 0.8353
4918.5 0.9000 0.8353
4918.6 0.9000 0.8353
4918.7 0.9000 0.8353
4918.8 0.9000 0.8353
4918.9 0.9000 0.8353
4919.0 0.9000 0.8353
4919.1 0.9000 0.8353
4919.2 0.9000 0.8353
4919.3 0.9000 0.8353
4919.4 0.9000 0.8353
4919.5 0.9000 0.8352
4919.6 0.9000 0.8352
4919.7 0.9000 0.8352
4919.8 0.9000 0.8352
4919.9 0.9000 0.8352
4920.0 0.9000 0.8352
4920.1 0.9000 0.8352
4920.2 0.9000 0.8352
4920.3 0.9000 0.8352
4920.4 0.9000 0.8352
4920.5 0.9000 0.8352
4920.6 0.9000 0.8351
4920.7 0.9000 0.8351
4920.8 0.9000 0.8351
4920.9 0.9000 0.8351
4921.0 0.9000 0.8351
4921.1 0.9000 0.8351
4921.2 0.9000 0.8351
4921.3 0.9000 0.8351
4921.4 0.9000 0.8351
4921.5 0.9000 0.8351
4921.6 0.9000 0.8351
4921.7 0.9000 0.8350
4921.8 0.9000 0.8350
4921.9 0.9000 0.8350
4922.0 0.9000 0.8350
4922.1 0.9000 0.8350
4922.2 0.9000 0.8350
4922.3 0.9000 0.8350
4922.4 0.9000 0.8350
4922.5 0.9000 0.8350
4922.6 0.9000 0.8350
4922.7 0.9000 0.8350
4922.8 0.9000 0.8349
4922.9 0.9000 0.8349
4923.0 0.9000 0.8349
4923.1 0.9000 0.8349
4923.2 0.9000 0.8349
4923.3 0.9000 0.8349
4923.4 0.9000 0.8349
4923.5 0.9000 0.8349
4923.6 0.9000 0.8349
4923.7 0.9000 0.8349
4923.8 0.9000 0.8349
4923.9 0.9000 0.8348
4924.0 0.9000 0.8348
4924.1 0.9000 0.8348
4924.2 0.9000 0.8348
4924.3 0.9000 0.8348
4924.4 0.9000 0.8348
4924.5 0.9000 0.8348
4924.6 0.9000 0.8348
4924.7 0.9000 0.8348
4924.8 0.9000 0.8348
4924.9 0.9000 0.8348
4925.0 0.9000 0.8348
4925.1 0.9000 0.8347
4925.2 0.9000 0.8347
4925.3 0.9000 0.8347
4925.4 0.9000 0.8347
4925.5 0.9000 0.8347
4925.6 0.9000 0.8347
4925.7 0.9000 0.8347
4925.8 0.9000 0.8347
4925.9 0.9000 0.8347
4926.0 0.9000 0.8347
4926.1 0.9000 0.8347
4926.2 0.9000 0.8346
4926.3 0.9000 0.8346
4926.4 0.9000 0.8346
4926.5 0.9000 0.8346
4926.6 0.9000 0.8346
4926.7 0.9000 0.8346
4926.8 0.9000 0.8346
4926.9 0.9000 0.8346
4927.0 0.9000 0.8346
4927.1 0.9000 0.8346
4927.2 0.9000 0.8346
4927.3 0.9000 0.8345
4927.4 0.9000 0.8345
4927.5 0.9000 0.8345
4927.6 0.9000 0.8345
4927.7 0.9000 0.8345
4927.8 0.9000 0.8345
4927.9 0.9000 0.8345
4928.0 0.9000 0.8345
4928.1 0.9000 0.8345
4928.2 0.9000 0.8345
4928.3 0.9000 0.8345
4928.4 0.9000 0.8344
4928.5 0.9000 0.8344
4928.6 0.9000 0.8344
4928.7 0.9000 0.8344
4928.8 0.9000 0.8344
4928.9 0.9000 0.8344
4929.0 0.9000 0.8344
4929.1 0.9000 0.8344
4929.2 0.9000 0.8344
4929.3 0.9000 0.8344
4929.4 0.9000 0.8344
4929.5 0.9000 0.8343
4929.6 0.9000 0.8343
4929.7 0.9000 0.8343
4929.8 0.9000 0.8343
4929.9 0.9000 0.8343
4930.0 0.9000 0.8343
4930.1 0.9000 0.8343
4930.2 0.9000 0.8343
4930.3 0.9000 0.8343
4930.4 0.9000 0.8343
4930.5 0.9000 0.8343
4930.6 0.9000 0.8342
4930.7 0.9000 0.8342
4930.8 0.9000 0.8342
4930.9 0.9000 0.8342
4931.0 0.9000 0.8342
4931.1 0.9000 0.8342
4931.2 0.9000 0.8342
4931.3 0.9000 0.8342
4931.4 0.9000 0.8342
4931.5 0.9000 0.8342
4931.6 0.9000 0.8342
4931.7 0.9000 0.8341
4931.8 0.9000 0.8341
4931.9 0.9000 0.8341
4932.0 0.9000 0.8341
4932.1 0.9000 0.8341
4932.2 0.9000 0.8341
4932.3 0.9000 0.8341
4932.4 0.9000 0.8341
4932.5 0.9000 0.8341
4932.6 0.9000 0.8341
4932.7 0.9000 0.8341
4932.8 0.9000 0.8340
4932.9 0.9000 0.8340
4933.0 0.9000 0.8340
4933.1 0.9000 0.8340
4933.2 0.9000 0.8340
4933.3 0.9000 0.8340
4933.4 0.9000 0.8340
4933.5 0.9000 0.8340
4933.6 0.9000 0.8340
4933.7 0.9000 0.8340
4933.8 0.9000 0.8340
4933.9 0.9000 0.8339
4934.0 0.9000 0.8339
4934.1 0.9000 0.8339
4934.2 0.9000 0.8339
4934.3 0.9000 0.8339
4934.4 0.9000 0.8339
4934.5 0.9000 0.8339
4934.6 0.9000 0.8339
4934.7 0.9000 0.8339
4934.8 0.9000 0.8339
4934.9 0.9000 0.8339
4935.0 0.9000 0.8339
4935.1 0.9000 0.8338
4935.2 0.9000 0.8338
4935.3 0.9000 0.8338
4935.4 0.9000 0.8338
4935.5 0.9000 0.8338
4935.6 0.9000 0.8338
4935.7 0.9000 0.8338
4935.8 0.9000 0.8338
4935.9 0.9000 0.8338
4936.0 0.9000 0.8338
4936.1 0.9000 0.8338
4936.2 0.9000 0.8337
4936.3 0.9000 0.8337
4936.4 0.9000 0.8337
4936.5 0.9000 0.8337
4936.6 0.9000 0.8337
4936.7 0.9000 0.8337
4936.8 0.9000 0.8337
4936.9 0.9000 0.8337
4937.0 0.9000 0.8337
4937.1 0.9000 0.8337
4937.2 0.9000 0.8337
4937.3 0.9000 0.8336
4937.4 0.9000 0.8336
4937.5 0.9000 0.8336
4937.6 0.9000 0.8336
4937.7 0.9000 0.8336
4937.8 0.9000 0.8336
4937.9 0.9000 0.8336
4938.0 0.9000 0.8336
4938.1 0.9000 0.8336
4938.2 0.9000 0.8336
4938.3 0.9000 0.8336
4938.4 0.9000 0.8335
4938.5 0.9000 0.8335
4938.6 0.9000 0.8335
4938.7 0.9000 0.8335
4938.8 0.9000 0.8335
4938.9 0.9000 0.8335
4939.0 0.9000 0.8335
4939.1 0.9000 0.8335
4939.2 0.9000 0.8335
4939.3 0.9000 0.8335
4939.4 0.9000 0.8335
4939.5 0.9000 0.8334
4939.6 0.9000 0.8334
4939.7 0.9000 0.8334
4939.8 0.9000 0.8334
4939.9 0.9000 0.8334
4940.0 0.9000 0.8334
4940.1 0.9000 0.8334
4940.2 0.9000 0.8334
4940.3 0.9000 0.8334
4940.4 0.9000 0.8334
4940.5 0.9000 0.8334
4940.6 0.9000 0.8333
4940.7 0.9000 0.8333
4940.8 0.9000 0.8333
4940.9 0.9000 0.8333
4941.0 0.9000 0.8333
4941.1 0.9000 0.8333
4941.2 0.9000 0.8333
4941.3 0.9000 0.8333
4941.4 0.9000 0.8333
4941.5 0.9000 0.8333
4941.6 0.9000 0.8333
4941.7 0.9000 0.8332
4941.8 0.9000 0.8332
4941.9 0.9000 0.8332
4942.0 0.9000 0.8332
4942.1 0.9000 0.8332
4942.2 0.9000 0.8332
4942.3 0.9000 0.8332
4942.4 0.9000 0.8332
4942.5 0.9000 0.8332
4942.6 0.9000 0.8332
4942.7 0.9000 0.8332
4942.8 0.9000 0.8331
4942.9 0.9000 0.8331
4943.0 0.9000 0.8331
4943.1 0.9000 0.8331
4943.2 0.9000 0.8331
4943.3 0.9000 0.8331
4943.4 0.9000 0.8331
4943.5 0.9000 0.8331
4943.6 0.9000 0.8331
4943.7 0.9000 0.8331
4943.8 0.9000 0.8331
4943.9 0.9000 0.8330
4944.0 0.9000 0.8330
4944.1 0.9000 0.8330
4944.2 0.9000 0.8330
4944.3 0.9000 0.8330
4944.4 0.9000 0.8330
4944.5 0.9000 0.8330
4944.6 0.9000 0.8330
4944.7 0.9000 0.8330
4944.8 0.9000 0.8330
4944.9 0.9000 0.8330
4945.0 0.9000 0.8330
4945.1 0.9000 0.8329
4945.2 0.9000 0.8329
4945.3 0.9000 0.8329
4945.4 0.9000 0.8329
4945.5 0.9000 0.8329
4945.6 0.9000 0.8329
4945.7 0.9000 0.8329
4945.8 0.9000 0.8329
4945.9 0.9000 0.8329
4946.0 0.9000 0.8329
4946.1 0.9000 0.8329
4946.2 0.9000 0.8328
4946.3 0.9000 0.8328
4946.4 0.9000 0.8328
4946.5 0.9000 0.8328
4946.6 0.9000 0.8328
4946.7 0.9000 0.8328
4946.8 0.9000 0.8328
4946.9 0.9000 0.8328
4947.0 0.9000 0.8328
4947.1 0.9000 0.8328
4947.2 0.9000 0.8328
4947.3 0.9000 0.8327
4947.4 0.9000 0.8327
4947.5 0.9000 0.8327
4947.6 0.9000 0.8327
4947.7 0.9000 0.8327
4947.8 0.9000 0.8327
4947.9 0.9000 0.8327
4948.0 0.9000 0.8327
4948.1 0.9000 0.8327
4948.2 0.9000 0.8327
4948.3 0.9000 0.8327
4948.4 0.9000 0.8326
4948.5 0.9000 0.8326
4948.6 0.9000 0.8326
4948.7 0.9000 0.8326
4948.8 0.9000 0.8326
4948.9 0.9000 0.8326
4949.0 0.9000 0.8326
4949.1 0.9000 0.8326
4949.2 0.9000 0.8326
4949.3 0.9000 0.8326
4949.4 0.9000 0.8326
4949.5 0.9000 0.8325
4949.6 0.9000 0.8325
4949.7 0.9000 0.8325
4949.8 0.9000 0.8325
4949.9 0.9000 0.8325
4950.0 0.9000 0.8325
4950.1 0.9000 0.8325
4950.2 0.9000 0.8325
4950.3 0.9000 0.8325
4950.4 0.9000 0.8325
4950.5 0.9000 0.8325
4950.6 0.9000 0.8324
4950.7 0.9000 0.8324
4950.8 0.9000 0.8324
4950.9 0.9000 0.8324
4951.0 0.9000 0.8324
4951.1 0.9000 0.8324
4951.2 0.9000 0.8324
4951.3 0.9000 0.8324
4951.4 0.9000 0.8324
4951.5 0.9000 0.8324
4951.6 0.9000 0.8324
4951.7 0.9000 0.8323
4951.8 0.9000 0.8323
4951.9 0.9000 0.8323
4952.0 0.9000 0.8323
4952.1 0.9000 0.8323
4952.2 0.9000 0.8323
4952.3 0.9000 0.8323
4952.4 0.9000 0.8323
4952.5 0.9000 0.8323
4952.6 0.9000 0.8323
4952.7 0.9000 0.8323
4952.8 0.9000 0.8322
4952.9 0.9000 0.8322
4953.0 0.9000 0.8322
4953.1 0.9000 0.8322
4953.2 0.9000 0.8322
4953.3 0.9000 0.8322
4953.4 0.9000 0.8322
4953.5 0.9000 0.8322
4953.6 0.9000 0.8322
4953.7 0.9000 0.8322
4953.8 0.9000 0.8322
4953.9 0.9000 0.8321
4954.0 0.9000 0.8321
4954.1 0.9000 0.8321
4954.2 0.9000 0.8321
4954.3 0.9000 0.8321
4954.4 0.9000 0.8321
4954.5 0.9000 0.8321
4954.6 0.9000 0.8321
4954.7 0.9000 0.8321
4954.8 0.9000 0.8321
4954.9 0.9000 0.8321
4955.0 0.9000 0.8321
4955.1 0.9000 0.8320
4955.2 0.9000 0.8320
4955.3 0.9000 0.8320
4955.4 0.9000 0.8320
4955.5 0.9000 0.8320
4955.6 0.9000 0.8320
4955.7 0.9000 0.8320
4955.8 0.9000 0.8320
4955.9 0.9000 0.8320
4956.0 0.9000 0.8320
4956.1 0.9000 0.8320
4956.2 0.9000 0.8319
4956.3 0.9000 0.8319
4956.4 0.9000 0.8319
