# Theoretical transmission filter for J-PLUS filter r_sdss
# Date of creation: 2013-01-17
# Author: J. Varela
# 
# Requirements:
#    Central wavelength (Angstroms): 6250
#    W1 (Angstroms): 1250
#    FWHM (Angstroms): 1500
#    Transmission peak: 0.90
#
# Columns description:
#    wl: Wavelength in Angstroms
#    T: Transmission
#    T+CCD: Transmission Filter+CCD
#
# wl   T  T+CCD
6038.9 0.9000 0.7989
6039.0 0.9000 0.7989
6039.1 0.9000 0.7989
6039.2 0.9000 0.7989
6039.3 0.9000 0.7989
6039.4 0.9000 0.7989
6039.5 0.9000 0.7989
6039.6 0.9000 0.7989
6039.7 0.9000 0.7989
6039.8 0.9000 0.7989
6039.9 0.9000 0.7988
6040.0 0.9000 0.7988
6040.1 0.9000 0.7988
6040.2 0.9000 0.7988
6040.3 0.9000 0.7988
6040.4 0.9000 0.7988
6040.5 0.9000 0.7988
6040.6 0.9000 0.7988
6040.7 0.9000 0.7988
6040.8 0.9000 0.7988
6040.9 0.9000 0.7988
6041.0 0.9000 0.7988
6041.1 0.9000 0.7988
6041.2 0.9000 0.7988
6041.3 0.9000 0.7988
6041.4 0.9000 0.7988
6041.5 0.9000 0.7988
6041.6 0.9000 0.7988
6041.7 0.9000 0.7987
6041.8 0.9000 0.7987
6041.9 0.9000 0.7987
6042.0 0.9000 0.7987
6042.1 0.9000 0.7987
6042.2 0.9000 0.7987
6042.3 0.9000 0.7987
6042.4 0.9000 0.7987
6042.5 0.9000 0.7987
6042.6 0.9000 0.7987
6042.7 0.9000 0.7987
6042.8 0.9000 0.7987
6042.9 0.9000 0.7987
6043.0 0.9000 0.7987
6043.1 0.9000 0.7987
6043.2 0.9000 0.7987
6043.3 0.9000 0.7987
6043.4 0.9000 0.7987
6043.5 0.9000 0.7987
6043.6 0.9000 0.7986
6043.7 0.9000 0.7986
6043.8 0.9000 0.7986
6043.9 0.9000 0.7986
6044.0 0.9000 0.7986
6044.1 0.9000 0.7986
6044.2 0.9000 0.7986
6044.3 0.9000 0.7986
6044.4 0.9000 0.7986
6044.5 0.9000 0.7986
6044.6 0.9000 0.7986
6044.7 0.9000 0.7986
6044.8 0.9000 0.7986
6044.9 0.9000 0.7986
6045.0 0.9000 0.7986
6045.1 0.9000 0.7986
6045.2 0.9000 0.7986
6045.3 0.9000 0.7986
6045.4 0.9000 0.7985
6045.5 0.9000 0.7985
6045.6 0.9000 0.7985
6045.7 0.9000 0.7985
6045.8 0.9000 0.7985
6045.9 0.9000 0.7985
6046.0 0.9000 0.7985
6046.1 0.9000 0.7985
6046.2 0.9000 0.7985
6046.3 0.9000 0.7985
6046.4 0.9000 0.7985
6046.5 0.9000 0.7985
6046.6 0.9000 0.7985
6046.7 0.9000 0.7985
6046.8 0.9000 0.7985
6046.9 0.9000 0.7985
6047.0 0.9000 0.7985
6047.1 0.9000 0.7985
6047.2 0.9000 0.7985
6047.3 0.9000 0.7984
6047.4 0.9000 0.7984
6047.5 0.9000 0.7984
6047.6 0.9000 0.7984
6047.7 0.9000 0.7984
6047.8 0.9000 0.7984
6047.9 0.9000 0.7984
6048.0 0.9000 0.7984
6048.1 0.9000 0.7984
6048.2 0.9000 0.7984
6048.3 0.9000 0.7984
6048.4 0.9000 0.7984
6048.5 0.9000 0.7984
6048.6 0.9000 0.7984
6048.7 0.9000 0.7984
6048.8 0.9000 0.7984
6048.9 0.9000 0.7984
6049.0 0.9000 0.7984
6049.1 0.9000 0.7983
6049.2 0.9000 0.7983
6049.3 0.9000 0.7983
6049.4 0.9000 0.7983
6049.5 0.9000 0.7983
6049.6 0.9000 0.7983
6049.7 0.9000 0.7983
6049.8 0.9000 0.7983
6049.9 0.9000 0.7983
6050.0 0.9000 0.7983
6050.1 0.9000 0.7983
6050.2 0.9000 0.7983
6050.3 0.9000 0.7983
6050.4 0.9000 0.7983
6050.5 0.9000 0.7983
6050.6 0.9000 0.7983
6050.7 0.9000 0.7983
6050.8 0.9000 0.7983
6050.9 0.9000 0.7983
6051.0 0.9000 0.7982
6051.1 0.9000 0.7982
6051.2 0.9000 0.7982
6051.3 0.9000 0.7982
6051.4 0.9000 0.7982
6051.5 0.9000 0.7982
6051.6 0.9000 0.7982
6051.7 0.9000 0.7982
6051.8 0.9000 0.7982
6051.9 0.9000 0.7982
6052.0 0.9000 0.7982
6052.1 0.9000 0.7982
6052.2 0.9000 0.7982
6052.3 0.9000 0.7982
6052.4 0.9000 0.7982
6052.5 0.9000 0.7982
6052.6 0.9000 0.7982
6052.7 0.9000 0.7982
6052.8 0.9000 0.7981
6052.9 0.9000 0.7981
6053.0 0.9000 0.7981
6053.1 0.9000 0.7981
6053.2 0.9000 0.7981
6053.3 0.9000 0.7981
6053.4 0.9000 0.7981
6053.5 0.9000 0.7981
6053.6 0.9000 0.7981
6053.7 0.9000 0.7981
6053.8 0.9000 0.7981
6053.9 0.9000 0.7981
6054.0 0.9000 0.7981
6054.1 0.9000 0.7981
6054.2 0.9000 0.7981
6054.3 0.9000 0.7981
6054.4 0.9000 0.7981
6054.5 0.9000 0.7981
6054.6 0.9000 0.7981
6054.7 0.9000 0.7980
6054.8 0.9000 0.7980
6054.9 0.9000 0.7980
6055.0 0.9000 0.7980
6055.1 0.9000 0.7980
6055.2 0.9000 0.7980
6055.3 0.9000 0.7980
6055.4 0.9000 0.7980
6055.5 0.9000 0.7980
6055.6 0.9000 0.7980
6055.7 0.9000 0.7980
6055.8 0.9000 0.7980
6055.9 0.9000 0.7980
6056.0 0.9000 0.7980
6056.1 0.9000 0.7980
6056.2 0.9000 0.7980
6056.3 0.9000 0.7980
6056.4 0.9000 0.7980
6056.5 0.9000 0.7979
6056.6 0.9000 0.7979
6056.7 0.9000 0.7979
6056.8 0.9000 0.7979
6056.9 0.9000 0.7979
6057.0 0.9000 0.7979
6057.1 0.9000 0.7979
6057.2 0.9000 0.7979
6057.3 0.9000 0.7979
6057.4 0.9000 0.7979
6057.5 0.9000 0.7979
6057.6 0.9000 0.7979
6057.7 0.9000 0.7979
6057.8 0.9000 0.7979
6057.9 0.9000 0.7979
6058.0 0.9000 0.7979
6058.1 0.9000 0.7979
6058.2 0.9000 0.7979
6058.3 0.9000 0.7979
6058.4 0.9000 0.7978
6058.5 0.9000 0.7978
6058.6 0.9000 0.7978
6058.7 0.9000 0.7978
6058.8 0.9000 0.7978
6058.9 0.9000 0.7978
6059.0 0.9000 0.7978
6059.1 0.9000 0.7978
6059.2 0.9000 0.7978
6059.3 0.9000 0.7978
6059.4 0.9000 0.7978
6059.5 0.9000 0.7978
6059.6 0.9000 0.7978
6059.7 0.9000 0.7978
6059.8 0.9000 0.7978
6059.9 0.9000 0.7978
6060.0 0.9000 0.7978
6060.1 0.9000 0.7978
6060.2 0.9000 0.7977
6060.3 0.9000 0.7977
6060.4 0.9000 0.7977
6060.5 0.9000 0.7977
6060.6 0.9000 0.7977
6060.7 0.9000 0.7977
6060.8 0.9000 0.7977
6060.9 0.9000 0.7977
6061.0 0.9000 0.7977
6061.1 0.9000 0.7977
6061.2 0.9000 0.7977
6061.3 0.9000 0.7977
6061.4 0.9000 0.7977
6061.5 0.9000 0.7977
6061.6 0.9000 0.7977
6061.7 0.9000 0.7977
6061.8 0.9000 0.7977
6061.9 0.9000 0.7977
6062.0 0.9000 0.7977
6062.1 0.9000 0.7976
6062.2 0.9000 0.7976
6062.3 0.9000 0.7976
6062.4 0.9000 0.7976
6062.5 0.9000 0.7976
6062.6 0.9000 0.7976
6062.7 0.9000 0.7976
6062.8 0.9000 0.7976
6062.9 0.9000 0.7976
6063.0 0.9000 0.7976
6063.1 0.9000 0.7976
6063.2 0.9000 0.7976
6063.3 0.9000 0.7976
6063.4 0.9000 0.7976
6063.5 0.9000 0.7976
6063.6 0.9000 0.7976
6063.7 0.9000 0.7976
6063.8 0.9000 0.7976
6063.9 0.9000 0.7975
6064.0 0.9000 0.7975
6064.1 0.9000 0.7975
6064.2 0.9000 0.7975
6064.3 0.9000 0.7975
6064.4 0.9000 0.7975
6064.5 0.9000 0.7975
6064.6 0.9000 0.7975
6064.7 0.9000 0.7975
6064.8 0.9000 0.7975
6064.9 0.9000 0.7975
6065.0 0.9000 0.7975
6065.1 0.9000 0.7975
6065.2 0.9000 0.7975
6065.3 0.9000 0.7975
6065.4 0.9000 0.7975
6065.5 0.9000 0.7975
6065.6 0.9000 0.7975
6065.7 0.9000 0.7975
6065.8 0.9000 0.7974
6065.9 0.9000 0.7974
6066.0 0.9000 0.7974
6066.1 0.9000 0.7974
6066.2 0.9000 0.7974
6066.3 0.9000 0.7974
6066.4 0.9000 0.7974
6066.5 0.9000 0.7974
6066.6 0.9000 0.7974
6066.7 0.9000 0.7974
6066.8 0.9000 0.7974
6066.9 0.9000 0.7974
6067.0 0.9000 0.7974
6067.1 0.9000 0.7974
6067.2 0.9000 0.7974
6067.3 0.9000 0.7974
6067.4 0.9000 0.7974
6067.5 0.9000 0.7974
6067.6 0.9000 0.7973
6067.7 0.9000 0.7973
6067.8 0.9000 0.7973
6067.9 0.9000 0.7973
6068.0 0.9000 0.7973
6068.1 0.9000 0.7973
6068.2 0.9000 0.7973
6068.3 0.9000 0.7973
6068.4 0.9000 0.7973
6068.5 0.9000 0.7973
6068.6 0.9000 0.7973
6068.7 0.9000 0.7973
6068.8 0.9000 0.7973
6068.9 0.9000 0.7973
6069.0 0.9000 0.7973
6069.1 0.9000 0.7973
6069.2 0.9000 0.7973
6069.3 0.9000 0.7973
6069.4 0.9000 0.7973
6069.5 0.9000 0.7972
6069.6 0.9000 0.7972
6069.7 0.9000 0.7972
6069.8 0.9000 0.7972
6069.9 0.9000 0.7972
6070.0 0.9000 0.7972
6070.1 0.9000 0.7972
6070.2 0.9000 0.7972
6070.3 0.9000 0.7972
6070.4 0.9000 0.7972
6070.5 0.9000 0.7972
6070.6 0.9000 0.7972
6070.7 0.9000 0.7972
6070.8 0.9000 0.7972
6070.9 0.9000 0.7972
6071.0 0.9000 0.7972
6071.1 0.9000 0.7972
6071.2 0.9000 0.7972
6071.3 0.9000 0.7971
6071.4 0.9000 0.7971
6071.5 0.9000 0.7971
6071.6 0.9000 0.7971
6071.7 0.9000 0.7971
6071.8 0.9000 0.7971
6071.9 0.9000 0.7971
6072.0 0.9000 0.7971
6072.1 0.9000 0.7971
6072.2 0.9000 0.7971
6072.3 0.9000 0.7971
6072.4 0.9000 0.7971
6072.5 0.9000 0.7971
6072.6 0.9000 0.7971
6072.7 0.9000 0.7971
6072.8 0.9000 0.7971
6072.9 0.9000 0.7971
6073.0 0.9000 0.7971
6073.1 0.9000 0.7971
6073.2 0.9000 0.7970
6073.3 0.9000 0.7970
6073.4 0.9000 0.7970
6073.5 0.9000 0.7970
6073.6 0.9000 0.7970
6073.7 0.9000 0.7970
6073.8 0.9000 0.7970
6073.9 0.9000 0.7970
6074.0 0.9000 0.7970
6074.1 0.9000 0.7970
6074.2 0.9000 0.7970
6074.3 0.9000 0.7970
6074.4 0.9000 0.7970
6074.5 0.9000 0.7970
6074.6 0.9000 0.7970
6074.7 0.9000 0.7970
6074.8 0.9000 0.7970
6074.9 0.9000 0.7970
6075.0 0.9000 0.7969
6075.1 0.9000 0.7969
6075.2 0.9000 0.7969
6075.3 0.9000 0.7969
6075.4 0.9000 0.7969
6075.5 0.9000 0.7969
6075.6 0.9000 0.7969
6075.7 0.9000 0.7969
6075.8 0.9000 0.7969
6075.9 0.9000 0.7969
6076.0 0.9000 0.7969
6076.1 0.9000 0.7969
6076.2 0.9000 0.7969
6076.3 0.9000 0.7969
6076.4 0.9000 0.7969
6076.5 0.9000 0.7969
6076.6 0.9000 0.7969
6076.7 0.9000 0.7969
6076.8 0.9000 0.7969
6076.9 0.9000 0.7968
6077.0 0.9000 0.7968
6077.1 0.9000 0.7968
6077.2 0.9000 0.7968
6077.3 0.9000 0.7968
6077.4 0.9000 0.7968
6077.5 0.9000 0.7968
6077.6 0.9000 0.7968
6077.7 0.9000 0.7968
6077.8 0.9000 0.7968
6077.9 0.9000 0.7968
6078.0 0.9000 0.7968
6078.1 0.9000 0.7968
6078.2 0.9000 0.7968
6078.3 0.9000 0.7968
6078.4 0.9000 0.7968
6078.5 0.9000 0.7968
6078.6 0.9000 0.7968
6078.7 0.9000 0.7968
6078.8 0.9000 0.7967
6078.9 0.9000 0.7967
6079.0 0.9000 0.7967
6079.1 0.9000 0.7967
6079.2 0.9000 0.7967
6079.3 0.9000 0.7967
6079.4 0.9000 0.7967
6079.5 0.9000 0.7967
6079.6 0.9000 0.7967
6079.7 0.9000 0.7967
6079.8 0.9000 0.7967
6079.9 0.9000 0.7967
6080.0 0.9000 0.7967
6080.1 0.9000 0.7967
6080.2 0.9000 0.7967
6080.3 0.9000 0.7967
6080.4 0.9000 0.7967
6080.5 0.9000 0.7967
6080.6 0.9000 0.7966
6080.7 0.9000 0.7966
6080.8 0.9000 0.7966
6080.9 0.9000 0.7966
6081.0 0.9000 0.7966
6081.1 0.9000 0.7966
6081.2 0.9000 0.7966
6081.3 0.9000 0.7966
6081.4 0.9000 0.7966
6081.5 0.9000 0.7966
6081.6 0.9000 0.7966
6081.7 0.9000 0.7966
6081.8 0.9000 0.7966
6081.9 0.9000 0.7966
6082.0 0.9000 0.7966
6082.1 0.9000 0.7966
6082.2 0.9000 0.7966
6082.3 0.9000 0.7966
6082.4 0.9000 0.7966
6082.5 0.9000 0.7965
6082.6 0.9000 0.7965
6082.7 0.9000 0.7965
6082.8 0.9000 0.7965
6082.9 0.9000 0.7965
6083.0 0.9000 0.7965
6083.1 0.9000 0.7965
6083.2 0.9000 0.7965
6083.3 0.9000 0.7965
6083.4 0.9000 0.7965
6083.5 0.9000 0.7965
6083.6 0.9000 0.7965
6083.7 0.9000 0.7965
6083.8 0.9000 0.7965
6083.9 0.9000 0.7965
6084.0 0.9000 0.7965
6084.1 0.9000 0.7965
6084.2 0.9000 0.7965
6084.3 0.9000 0.7964
6084.4 0.9000 0.7964
6084.5 0.9000 0.7964
6084.6 0.9000 0.7964
6084.7 0.9000 0.7964
6084.8 0.9000 0.7964
6084.9 0.9000 0.7964
6085.0 0.9000 0.7964
6085.1 0.9000 0.7964
6085.2 0.9000 0.7964
6085.3 0.9000 0.7964
6085.4 0.9000 0.7964
6085.5 0.9000 0.7964
6085.6 0.9000 0.7964
6085.7 0.9000 0.7964
6085.8 0.9000 0.7964
6085.9 0.9000 0.7964
6086.0 0.9000 0.7964
6086.1 0.9000 0.7964
6086.2 0.9000 0.7963
6086.3 0.9000 0.7963
6086.4 0.9000 0.7963
6086.5 0.9000 0.7963
6086.6 0.9000 0.7963
6086.7 0.9000 0.7963
6086.8 0.9000 0.7963
6086.9 0.9000 0.7963
6087.0 0.9000 0.7963
6087.1 0.9000 0.7963
6087.2 0.9000 0.7963
6087.3 0.9000 0.7963
6087.4 0.9000 0.7963
6087.5 0.9000 0.7963
6087.6 0.9000 0.7963
6087.7 0.9000 0.7963
6087.8 0.9000 0.7963
6087.9 0.9000 0.7963
6088.0 0.9000 0.7962
6088.1 0.9000 0.7962
6088.2 0.9000 0.7962
6088.3 0.9000 0.7962
6088.4 0.9000 0.7962
6088.5 0.9000 0.7962
6088.6 0.9000 0.7962
6088.7 0.9000 0.7962
6088.8 0.9000 0.7962
6088.9 0.9000 0.7962
6089.0 0.9000 0.7962
6089.1 0.9000 0.7962
6089.2 0.9000 0.7962
6089.3 0.9000 0.7962
6089.4 0.9000 0.7962
6089.5 0.9000 0.7962
6089.6 0.9000 0.7962
6089.7 0.9000 0.7962
6089.8 0.9000 0.7962
6089.9 0.9000 0.7961
6090.0 0.9000 0.7961
6090.1 0.9000 0.7961
6090.2 0.9000 0.7961
6090.3 0.9000 0.7961
6090.4 0.9000 0.7961
6090.5 0.9000 0.7961
6090.6 0.9000 0.7961
6090.7 0.9000 0.7961
6090.8 0.9000 0.7961
6090.9 0.9000 0.7961
6091.0 0.9000 0.7961
6091.1 0.9000 0.7961
6091.2 0.9000 0.7961
6091.3 0.9000 0.7961
6091.4 0.9000 0.7961
6091.5 0.9000 0.7961
6091.6 0.9000 0.7961
6091.7 0.9000 0.7960
6091.8 0.9000 0.7960
6091.9 0.9000 0.7960
6092.0 0.9000 0.7960
6092.1 0.9000 0.7960
6092.2 0.9000 0.7960
6092.3 0.9000 0.7960
6092.4 0.9000 0.7960
6092.5 0.9000 0.7960
6092.6 0.9000 0.7960
6092.7 0.9000 0.7960
6092.8 0.9000 0.7960
6092.9 0.9000 0.7960
6093.0 0.9000 0.7960
6093.1 0.9000 0.7960
6093.2 0.9000 0.7960
6093.3 0.9000 0.7960
6093.4 0.9000 0.7960
6093.5 0.9000 0.7960
6093.6 0.9000 0.7959
6093.7 0.9000 0.7959
6093.8 0.9000 0.7959
6093.9 0.9000 0.7959
6094.0 0.9000 0.7959
6094.1 0.9000 0.7959
6094.2 0.9000 0.7959
6094.3 0.9000 0.7959
6094.4 0.9000 0.7959
6094.5 0.9000 0.7959
6094.6 0.9000 0.7959
6094.7 0.9000 0.7959
6094.8 0.9000 0.7959
6094.9 0.9000 0.7959
6095.0 0.9000 0.7959
6095.1 0.9000 0.7959
6095.2 0.9000 0.7959
6095.3 0.9000 0.7959
6095.4 0.9000 0.7958
6095.5 0.9000 0.7958
6095.6 0.9000 0.7958
6095.7 0.9000 0.7958
6095.8 0.9000 0.7958
6095.9 0.9000 0.7958
6096.0 0.9000 0.7958
6096.1 0.9000 0.7958
6096.2 0.9000 0.7958
6096.3 0.9000 0.7958
6096.4 0.9000 0.7958
6096.5 0.9000 0.7958
6096.6 0.9000 0.7958
6096.7 0.9000 0.7958
6096.8 0.9000 0.7958
6096.9 0.9000 0.7958
6097.0 0.9000 0.7958
6097.1 0.9000 0.7958
6097.2 0.9000 0.7958
6097.3 0.9000 0.7957
6097.4 0.9000 0.7957
6097.5 0.9000 0.7957
6097.6 0.9000 0.7957
6097.7 0.9000 0.7957
6097.8 0.9000 0.7957
6097.9 0.9000 0.7957
6098.0 0.9000 0.7957
6098.1 0.9000 0.7957
6098.2 0.9000 0.7957
6098.3 0.9000 0.7957
6098.4 0.9000 0.7957
6098.5 0.9000 0.7957
6098.6 0.9000 0.7957
6098.7 0.9000 0.7957
6098.8 0.9000 0.7957
6098.9 0.9000 0.7957
6099.0 0.9000 0.7957
6099.1 0.9000 0.7956
6099.2 0.9000 0.7956
6099.3 0.9000 0.7956
6099.4 0.9000 0.7956
6099.5 0.9000 0.7956
6099.6 0.9000 0.7956
6099.7 0.9000 0.7956
6099.8 0.9000 0.7956
6099.9 0.9000 0.7956
6100.0 0.9000 0.7956
6100.1 0.9000 0.7956
6100.2 0.9000 0.7956
6100.3 0.9000 0.7956
6100.4 0.9000 0.7956
6100.5 0.9000 0.7956
6100.6 0.9000 0.7956
6100.7 0.9000 0.7956
6100.8 0.9000 0.7956
6100.9 0.9000 0.7956
6101.0 0.9000 0.7955
6101.1 0.9000 0.7955
6101.2 0.9000 0.7955
6101.3 0.9000 0.7955
6101.4 0.9000 0.7955
6101.5 0.9000 0.7955
6101.6 0.9000 0.7955
6101.7 0.9000 0.7955
6101.8 0.9000 0.7955
6101.9 0.9000 0.7955
6102.0 0.9000 0.7955
6102.1 0.9000 0.7955
6102.2 0.9000 0.7955
6102.3 0.9000 0.7955
6102.4 0.9000 0.7955
6102.5 0.9000 0.7955
6102.6 0.9000 0.7955
6102.7 0.9000 0.7955
6102.8 0.9000 0.7954
6102.9 0.9000 0.7954
6103.0 0.9000 0.7954
6103.1 0.9000 0.7954
6103.2 0.9000 0.7954
6103.3 0.9000 0.7954
6103.4 0.9000 0.7954
6103.5 0.9000 0.7954
6103.6 0.9000 0.7954
6103.7 0.9000 0.7954
6103.8 0.9000 0.7954
6103.9 0.9000 0.7954
6104.0 0.9000 0.7954
6104.1 0.9000 0.7954
6104.2 0.9000 0.7954
6104.3 0.9000 0.7954
6104.4 0.9000 0.7954
6104.5 0.9000 0.7954
6104.6 0.9000 0.7954
6104.7 0.9000 0.7953
6104.8 0.9000 0.7953
6104.9 0.9000 0.7953
6105.0 0.9000 0.7953
6105.1 0.9000 0.7953
6105.2 0.9000 0.7953
6105.3 0.9000 0.7953
6105.4 0.9000 0.7953
6105.5 0.9000 0.7953
6105.6 0.9000 0.7953
6105.7 0.9000 0.7953
6105.8 0.9000 0.7953
6105.9 0.9000 0.7953
6106.0 0.9000 0.7953
6106.1 0.9000 0.7953
6106.2 0.9000 0.7953
6106.3 0.9000 0.7953
6106.4 0.9000 0.7953
6106.5 0.9000 0.7952
6106.6 0.9000 0.7952
6106.7 0.9000 0.7952
6106.8 0.9000 0.7952
6106.9 0.9000 0.7952
6107.0 0.9000 0.7952
6107.1 0.9000 0.7952
6107.2 0.9000 0.7952
6107.3 0.9000 0.7952
6107.4 0.9000 0.7952
6107.5 0.9000 0.7952
6107.6 0.9000 0.7952
6107.7 0.9000 0.7952
6107.8 0.9000 0.7952
6107.9 0.9000 0.7952
6108.0 0.9000 0.7952
6108.1 0.9000 0.7952
6108.2 0.9000 0.7952
6108.3 0.9000 0.7952
6108.4 0.9000 0.7951
6108.5 0.9000 0.7951
6108.6 0.9000 0.7951
6108.7 0.9000 0.7951
6108.8 0.9000 0.7951
6108.9 0.9000 0.7951
6109.0 0.9000 0.7951
6109.1 0.9000 0.7951
6109.2 0.9000 0.7951
6109.3 0.9000 0.7951
6109.4 0.9000 0.7951
6109.5 0.9000 0.7951
6109.6 0.9000 0.7951
6109.7 0.9000 0.7951
6109.8 0.9000 0.7951
6109.9 0.9000 0.7951
6110.0 0.9000 0.7951
6110.1 0.9000 0.7951
6110.2 0.9000 0.7950
6110.3 0.9000 0.7950
6110.4 0.9000 0.7950
6110.5 0.9000 0.7950
6110.6 0.9000 0.7950
6110.7 0.9000 0.7950
6110.8 0.9000 0.7950
6110.9 0.9000 0.7950
6111.0 0.9000 0.7950
6111.1 0.9000 0.7950
6111.2 0.9000 0.7950
6111.3 0.9000 0.7950
6111.4 0.9000 0.7950
6111.5 0.9000 0.7950
6111.6 0.9000 0.7950
6111.7 0.9000 0.7950
6111.8 0.9000 0.7950
6111.9 0.9000 0.7950
6112.0 0.9000 0.7950
6112.1 0.9000 0.7949
6112.2 0.9000 0.7949
6112.3 0.9000 0.7949
6112.4 0.9000 0.7949
6112.5 0.9000 0.7949
6112.6 0.9000 0.7949
6112.7 0.9000 0.7949
6112.8 0.9000 0.7949
6112.9 0.9000 0.7949
6113.0 0.9000 0.7949
6113.1 0.9000 0.7949
6113.2 0.9000 0.7949
6113.3 0.9000 0.7949
6113.4 0.9000 0.7949
6113.5 0.9000 0.7949
6113.6 0.9000 0.7949
6113.7 0.9000 0.7949
6113.8 0.9000 0.7949
6113.9 0.9000 0.7948
6114.0 0.9000 0.7948
6114.1 0.9000 0.7948
6114.2 0.9000 0.7948
6114.3 0.9000 0.7948
6114.4 0.9000 0.7948
6114.5 0.9000 0.7948
6114.6 0.9000 0.7948
6114.7 0.9000 0.7948
6114.8 0.9000 0.7948
6114.9 0.9000 0.7948
6115.0 0.9000 0.7948
6115.1 0.9000 0.7948
6115.2 0.9000 0.7948
6115.3 0.9000 0.7948
6115.4 0.9000 0.7948
6115.5 0.9000 0.7948
6115.6 0.9000 0.7948
6115.7 0.9000 0.7948
6115.8 0.9000 0.7947
6115.9 0.9000 0.7947
6116.0 0.9000 0.7947
6116.1 0.9000 0.7947
6116.2 0.9000 0.7947
6116.3 0.9000 0.7947
6116.4 0.9000 0.7947
6116.5 0.9000 0.7947
6116.6 0.9000 0.7947
6116.7 0.9000 0.7947
6116.8 0.9000 0.7947
6116.9 0.9000 0.7947
6117.0 0.9000 0.7947
6117.1 0.9000 0.7947
6117.2 0.9000 0.7947
6117.3 0.9000 0.7947
6117.4 0.9000 0.7947
6117.5 0.9000 0.7947
6117.6 0.9000 0.7946
6117.7 0.9000 0.7946
6117.8 0.9000 0.7946
6117.9 0.9000 0.7946
6118.0 0.9000 0.7946
6118.1 0.9000 0.7946
6118.2 0.9000 0.7946
6118.3 0.9000 0.7946
6118.4 0.9000 0.7946
6118.5 0.9000 0.7946
6118.6 0.9000 0.7946
6118.7 0.9000 0.7946
6118.8 0.9000 0.7946
6118.9 0.9000 0.7946
6119.0 0.9000 0.7946
6119.1 0.9000 0.7946
6119.2 0.9000 0.7946
6119.3 0.9000 0.7946
6119.4 0.9000 0.7946
6119.5 0.9000 0.7945
6119.6 0.9000 0.7945
6119.7 0.9000 0.7945
6119.8 0.9000 0.7945
6119.9 0.9000 0.7945
6120.0 0.9000 0.7945
6120.1 0.9000 0.7945
6120.2 0.9000 0.7945
6120.3 0.9000 0.7945
6120.4 0.9000 0.7945
6120.5 0.9000 0.7945
6120.6 0.9000 0.7945
6120.7 0.9000 0.7945
6120.8 0.9000 0.7945
6120.9 0.9000 0.7945
6121.0 0.9000 0.7945
6121.1 0.9000 0.7945
6121.2 0.9000 0.7945
6121.3 0.9000 0.7944
6121.4 0.9000 0.7944
6121.5 0.9000 0.7944
6121.6 0.9000 0.7944
6121.7 0.9000 0.7944
6121.8 0.9000 0.7944
6121.9 0.9000 0.7944
6122.0 0.9000 0.7944
6122.1 0.9000 0.7944
6122.2 0.9000 0.7944
6122.3 0.9000 0.7944
6122.4 0.9000 0.7944
6122.5 0.9000 0.7944
6122.6 0.9000 0.7944
6122.7 0.9000 0.7944
6122.8 0.9000 0.7944
6122.9 0.9000 0.7944
6123.0 0.9000 0.7944
6123.1 0.9000 0.7944
6123.2 0.9000 0.7943
6123.3 0.9000 0.7943
6123.4 0.9000 0.7943
6123.5 0.9000 0.7943
6123.6 0.9000 0.7943
6123.7 0.9000 0.7943
6123.8 0.9000 0.7943
6123.9 0.9000 0.7943
6124.0 0.9000 0.7943
6124.1 0.9000 0.7943
6124.2 0.9000 0.7943
6124.3 0.9000 0.7943
6124.4 0.9000 0.7943
6124.5 0.9000 0.7943
6124.6 0.9000 0.7943
6124.7 0.9000 0.7943
6124.8 0.9000 0.7943
6124.9 0.9000 0.7943
6125.0 0.9000 0.7942
6125.1 0.9000 0.7942
6125.2 0.9000 0.7942
6125.3 0.9000 0.7942
6125.4 0.9000 0.7942
6125.5 0.9000 0.7942
6125.6 0.9000 0.7942
6125.7 0.9000 0.7942
6125.8 0.9000 0.7942
6125.9 0.9000 0.7942
6126.0 0.9000 0.7942
6126.1 0.9000 0.7942
6126.2 0.9000 0.7942
6126.3 0.9000 0.7942
6126.4 0.9000 0.7942
6126.5 0.9000 0.7942
6126.6 0.9000 0.7942
6126.7 0.9000 0.7942
6126.8 0.9000 0.7942
6126.9 0.9000 0.7941
6127.0 0.9000 0.7941
6127.1 0.9000 0.7941
6127.2 0.9000 0.7941
6127.3 0.9000 0.7941
6127.4 0.9000 0.7941
6127.5 0.9000 0.7941
6127.6 0.9000 0.7941
6127.7 0.9000 0.7941
6127.8 0.9000 0.7941
6127.9 0.9000 0.7941
6128.0 0.9000 0.7941
6128.1 0.9000 0.7941
6128.2 0.9000 0.7941
6128.3 0.9000 0.7941
6128.4 0.9000 0.7941
6128.5 0.9000 0.7941
6128.6 0.9000 0.7941
6128.7 0.9000 0.7941
6128.8 0.9000 0.7940
6128.9 0.9000 0.7940
6129.0 0.9000 0.7940
6129.1 0.9000 0.7940
6129.2 0.9000 0.7940
6129.3 0.9000 0.7940
6129.4 0.9000 0.7940
6129.5 0.9000 0.7940
6129.6 0.9000 0.7940
6129.7 0.9000 0.7940
6129.8 0.9000 0.7940
6129.9 0.9000 0.7940
6130.0 0.9000 0.7940
6130.1 0.9000 0.7940
6130.2 0.9000 0.7940
6130.3 0.9000 0.7940
6130.4 0.9000 0.7940
6130.5 0.9000 0.7940
6130.6 0.9000 0.7939
6130.7 0.9000 0.7939
6130.8 0.9000 0.7939
