# Theoretical transmission filter for J-PLUS filter F348
# Date of creation: 2013-01-17
# Author: J. Varela
# 
# Requirements:
#    Central wavelength (Angstroms): 3485
#    W1 (Angstroms): 458
#    FWHM (Angstroms): 508
#    Transmission peak: 0.75
#
# Columns description:
#    wl: Wavelength in Angstroms
#    T: Transmission
#    T+CCD: Transmission Filter+CCD
#
# wl   T  T+CCD
3663.8 0.7500 0.6118
3663.9 0.7500 0.6118
3664.0 0.7500 0.6118
3664.1 0.7500 0.6118
3664.2 0.7500 0.6119
3664.3 0.7500 0.6119
3664.4 0.7500 0.6119
3664.5 0.7500 0.6119
3664.6 0.7500 0.6120
3664.7 0.7500 0.6120
3664.8 0.7500 0.6120
3664.9 0.7500 0.6120
3665.0 0.7500 0.6121
3665.1 0.7500 0.6121
3665.2 0.7500 0.6121
3665.3 0.7500 0.6122
3665.4 0.7500 0.6122
3665.5 0.7500 0.6122
3665.6 0.7500 0.6122
3665.7 0.7500 0.6123
3665.8 0.7500 0.6123
3665.9 0.7500 0.6123
3666.0 0.7500 0.6123
3666.1 0.7500 0.6124
3666.2 0.7500 0.6124
3666.3 0.7500 0.6124
3666.4 0.7500 0.6124
3666.5 0.7500 0.6125
3666.6 0.7500 0.6125
3666.7 0.7500 0.6125
3666.8 0.7500 0.6125
3666.9 0.7500 0.6126
3667.0 0.7500 0.6126
3667.1 0.7500 0.6126
3667.2 0.7500 0.6126
3667.3 0.7500 0.6127
3667.4 0.7500 0.6127
3667.5 0.7500 0.6127
3667.6 0.7500 0.6127
3667.7 0.7500 0.6128
3667.8 0.7500 0.6128
3667.9 0.7500 0.6128
3668.0 0.7500 0.6128
3668.1 0.7500 0.6129
3668.2 0.7500 0.6129
3668.3 0.7500 0.6129
3668.4 0.7500 0.6129
3668.5 0.7500 0.6130
3668.6 0.7500 0.6130
3668.7 0.7500 0.6130
3668.8 0.7500 0.6130
3668.9 0.7500 0.6131
3669.0 0.7500 0.6131
3669.1 0.7500 0.6131
3669.2 0.7500 0.6131
3669.3 0.7500 0.6132
3669.4 0.7500 0.6132
3669.5 0.7500 0.6132
3669.6 0.7500 0.6132
3669.7 0.7500 0.6133
3669.8 0.7500 0.6133
3669.9 0.7500 0.6133
3670.0 0.7500 0.6133
3670.1 0.7500 0.6134
3670.2 0.7500 0.6134
3670.3 0.7500 0.6134
3670.4 0.7500 0.6135
3670.5 0.7500 0.6135
3670.6 0.7500 0.6135
3670.7 0.7500 0.6135
3670.8 0.7500 0.6136
3670.9 0.7500 0.6136
3671.0 0.7500 0.6136
3671.1 0.7500 0.6136
3671.2 0.7500 0.6137
3671.3 0.7500 0.6137
3671.4 0.7500 0.6137
3671.5 0.7500 0.6137
3671.6 0.7500 0.6138
3671.7 0.7500 0.6138
3671.8 0.7500 0.6138
3671.9 0.7500 0.6138
3672.0 0.7500 0.6139
3672.1 0.7500 0.6139
3672.2 0.7500 0.6139
3672.3 0.7500 0.6139
3672.4 0.7500 0.6140
3672.5 0.7500 0.6140
3672.6 0.7500 0.6140
3672.7 0.7500 0.6140
3672.8 0.7500 0.6141
3672.9 0.7500 0.6141
3673.0 0.7500 0.6141
3673.1 0.7500 0.6141
3673.2 0.7500 0.6142
3673.3 0.7500 0.6142
3673.4 0.7500 0.6142
3673.5 0.7500 0.6142
3673.6 0.7500 0.6143
3673.7 0.7500 0.6143
3673.8 0.7500 0.6143
3673.9 0.7500 0.6143
3674.0 0.7500 0.6144
3674.1 0.7500 0.6144
3674.2 0.7500 0.6144
3674.3 0.7500 0.6144
3674.4 0.7500 0.6145
3674.5 0.7500 0.6145
3674.6 0.7500 0.6145
3674.7 0.7500 0.6145
3674.8 0.7500 0.6146
3674.9 0.7500 0.6146
3675.0 0.7500 0.6146
3675.1 0.7500 0.6147
3675.2 0.7500 0.6147
3675.3 0.7500 0.6147
3675.4 0.7500 0.6147
3675.5 0.7500 0.6148
3675.6 0.7500 0.6148
3675.7 0.7500 0.6148
3675.8 0.7500 0.6148
3675.9 0.7500 0.6149
3676.0 0.7500 0.6149
3676.1 0.7500 0.6149
3676.2 0.7500 0.6149
3676.3 0.7500 0.6150
3676.4 0.7500 0.6150
3676.5 0.7500 0.6150
3676.6 0.7500 0.6150
3676.7 0.7500 0.6151
3676.8 0.7500 0.6151
3676.9 0.7500 0.6151
3677.0 0.7500 0.6151
3677.1 0.7500 0.6152
3677.2 0.7500 0.6152
3677.3 0.7500 0.6152
3677.4 0.7500 0.6152
3677.5 0.7500 0.6153
3677.6 0.7500 0.6153
3677.7 0.7500 0.6153
3677.8 0.7500 0.6153
3677.9 0.7500 0.6154
3678.0 0.7500 0.6154
3678.1 0.7500 0.6154
3678.2 0.7500 0.6154
3678.3 0.7500 0.6155
3678.4 0.7500 0.6155
3678.5 0.7500 0.6155
3678.6 0.7500 0.6155
3678.7 0.7500 0.6156
3678.8 0.7500 0.6156
3678.9 0.7500 0.6156
3679.0 0.7500 0.6156
3679.1 0.7500 0.6157
3679.2 0.7500 0.6157
3679.3 0.7500 0.6157
3679.4 0.7500 0.6157
3679.5 0.7500 0.6158
3679.6 0.7500 0.6158
3679.7 0.7500 0.6158
3679.8 0.7500 0.6158
3679.9 0.7500 0.6159
3680.0 0.7500 0.6159
3680.1 0.7500 0.6159
3680.2 0.7500 0.6160
3680.3 0.7500 0.6160
3680.4 0.7500 0.6160
3680.5 0.7500 0.6160
3680.6 0.7500 0.6161
3680.7 0.7500 0.6161
3680.8 0.7500 0.6161
3680.9 0.7500 0.6161
3681.0 0.7500 0.6162
3681.1 0.7500 0.6162
3681.2 0.7500 0.6162
3681.3 0.7500 0.6162
3681.4 0.7500 0.6163
3681.5 0.7500 0.6163
3681.6 0.7500 0.6163
3681.7 0.7500 0.6163
3681.8 0.7500 0.6164
3681.9 0.7500 0.6164
3682.0 0.7500 0.6164
3682.1 0.7500 0.6164
3682.2 0.7500 0.6165
3682.3 0.7500 0.6165
3682.4 0.7500 0.6165
3682.5 0.7500 0.6165
3682.6 0.7500 0.6166
3682.7 0.7500 0.6166
3682.8 0.7500 0.6166
3682.9 0.7500 0.6166
3683.0 0.7500 0.6167
3683.1 0.7500 0.6167
3683.2 0.7500 0.6167
3683.3 0.7500 0.6167
3683.4 0.7500 0.6168
3683.5 0.7500 0.6168
3683.6 0.7500 0.6168
3683.7 0.7500 0.6168
3683.8 0.7500 0.6169
3683.9 0.7500 0.6169
3684.0 0.7500 0.6169
3684.1 0.7500 0.6169
3684.2 0.7500 0.6170
3684.3 0.7500 0.6170
3684.4 0.7500 0.6170
3684.5 0.7500 0.6170
3684.6 0.7500 0.6171
3684.7 0.7500 0.6171
3684.8 0.7500 0.6171
3684.9 0.7500 0.6171
3685.0 0.7500 0.6172
3685.1 0.7500 0.6172
3685.2 0.7500 0.6172
3685.3 0.7500 0.6173
3685.4 0.7500 0.6173
3685.5 0.7500 0.6173
3685.6 0.7500 0.6173
3685.7 0.7500 0.6174
3685.8 0.7500 0.6174
3685.9 0.7500 0.6174
3686.0 0.7500 0.6174
3686.1 0.7500 0.6175
3686.2 0.7500 0.6175
3686.3 0.7500 0.6175
3686.4 0.7500 0.6175
3686.5 0.7500 0.6176
3686.6 0.7500 0.6176
3686.7 0.7500 0.6176
3686.8 0.7500 0.6176
3686.9 0.7500 0.6177
3687.0 0.7500 0.6177
3687.1 0.7500 0.6177
3687.2 0.7500 0.6177
3687.3 0.7500 0.6178
3687.4 0.7500 0.6178
3687.5 0.7500 0.6178
3687.6 0.7500 0.6178
3687.7 0.7500 0.6179
3687.8 0.7500 0.6179
3687.9 0.7500 0.6179
3688.0 0.7500 0.6179
3688.1 0.7500 0.6180
3688.2 0.7500 0.6180
3688.3 0.7500 0.6180
3688.4 0.7500 0.6180
3688.5 0.7500 0.6181
3688.6 0.7500 0.6181
3688.7 0.7500 0.6181
3688.8 0.7500 0.6181
3688.9 0.7500 0.6182
3689.0 0.7500 0.6182
3689.1 0.7500 0.6182
3689.2 0.7500 0.6182
3689.3 0.7500 0.6183
3689.4 0.7500 0.6183
3689.5 0.7500 0.6183
3689.6 0.7500 0.6183
3689.7 0.7500 0.6184
3689.8 0.7500 0.6184
3689.9 0.7500 0.6184
3690.0 0.7500 0.6184
3690.1 0.7500 0.6185
3690.2 0.7500 0.6185
3690.3 0.7500 0.6185
3690.4 0.7500 0.6186
3690.5 0.7500 0.6186
3690.6 0.7500 0.6186
3690.7 0.7500 0.6186
3690.8 0.7500 0.6187
3690.9 0.7500 0.6187
3691.0 0.7500 0.6187
3691.1 0.7500 0.6187
3691.2 0.7500 0.6188
3691.3 0.7500 0.6188
3691.4 0.7500 0.6188
3691.5 0.7500 0.6188
3691.6 0.7500 0.6189
3691.7 0.7500 0.6189
3691.8 0.7500 0.6189
3691.9 0.7500 0.6189
3692.0 0.7500 0.6190
3692.1 0.7500 0.6190
3692.2 0.7500 0.6190
3692.3 0.7500 0.6190
3692.4 0.7500 0.6191
3692.5 0.7500 0.6191
3692.6 0.7500 0.6191
3692.7 0.7500 0.6191
3692.8 0.7500 0.6192
3692.9 0.7500 0.6192
3693.0 0.7500 0.6192
3693.1 0.7500 0.6192
3693.2 0.7500 0.6193
3693.3 0.7500 0.6193
3693.4 0.7500 0.6193
3693.5 0.7500 0.6193
3693.6 0.7500 0.6194
3693.7 0.7500 0.6194
3693.8 0.7500 0.6194
3693.9 0.7500 0.6194
3694.0 0.7500 0.6195
3694.1 0.7500 0.6195
3694.2 0.7500 0.6195
3694.3 0.7500 0.6195
3694.4 0.7500 0.6196
3694.5 0.7500 0.6196
3694.6 0.7500 0.6196
3694.7 0.7500 0.6196
3694.8 0.7500 0.6197
3694.9 0.7500 0.6197
3695.0 0.7500 0.6197
3695.1 0.7500 0.6198
3695.2 0.7500 0.6198
3695.3 0.7500 0.6198
3695.4 0.7500 0.6198
3695.5 0.7500 0.6199
3695.6 0.7500 0.6199
3695.7 0.7500 0.6199
3695.8 0.7500 0.6199
3695.9 0.7500 0.6200
3696.0 0.7500 0.6200
3696.1 0.7500 0.6200
3696.2 0.7500 0.6200
3696.3 0.7500 0.6201
3696.4 0.7500 0.6201
3696.5 0.7500 0.6201
3696.6 0.7500 0.6201
3696.7 0.7500 0.6202
3696.8 0.7500 0.6202
3696.9 0.7500 0.6202
3697.0 0.7500 0.6202
3697.1 0.7500 0.6203
3697.2 0.7500 0.6203
3697.3 0.7500 0.6203
3697.4 0.7500 0.6203
3697.5 0.7500 0.6204
3697.6 0.7500 0.6204
3697.7 0.7500 0.6204
3697.8 0.7500 0.6204
3697.9 0.7500 0.6205
3698.0 0.7500 0.6205
3698.1 0.7500 0.6205
3698.2 0.7500 0.6205
3698.3 0.7500 0.6206
3698.4 0.7500 0.6206
3698.5 0.7500 0.6206
3698.6 0.7500 0.6206
3698.7 0.7500 0.6207
3698.8 0.7500 0.6207
3698.9 0.7500 0.6207
3699.0 0.7500 0.6207
3699.1 0.7500 0.6208
3699.2 0.7500 0.6208
3699.3 0.7500 0.6208
3699.4 0.7500 0.6208
3699.5 0.7500 0.6209
3699.6 0.7500 0.6209
3699.7 0.7500 0.6209
3699.8 0.7500 0.6209
3699.9 0.7500 0.6210
3700.0 0.7500 0.6210
3700.1 0.7500 0.6210
3700.2 0.7500 0.6211
3700.3 0.7500 0.6211
3700.4 0.7500 0.6211
3700.5 0.7500 0.6211
3700.6 0.7500 0.6212
3700.7 0.7500 0.6212
3700.8 0.7500 0.6212
3700.9 0.7500 0.6212
3701.0 0.7500 0.6213
3701.1 0.7500 0.6213
3701.2 0.7500 0.6213
3701.3 0.7500 0.6213
3701.4 0.7500 0.6214
3701.5 0.7500 0.6214
3701.6 0.7500 0.6214
3701.7 0.7500 0.6214
3701.8 0.7500 0.6215
3701.9 0.7500 0.6215
3702.0 0.7500 0.6215
3702.1 0.7500 0.6215
3702.2 0.7500 0.6216
3702.3 0.7500 0.6216
3702.4 0.7500 0.6216
3702.5 0.7500 0.6216
3702.6 0.7500 0.6217
3702.7 0.7500 0.6217
3702.8 0.7500 0.6217
3702.9 0.7500 0.6217
3703.0 0.7500 0.6218
3703.1 0.7500 0.6218
3703.2 0.7500 0.6218
3703.3 0.7500 0.6218
3703.4 0.7500 0.6219
3703.5 0.7500 0.6219
3703.6 0.7500 0.6219
3703.7 0.7500 0.6219
3703.8 0.7500 0.6220
3703.9 0.7500 0.6220
3704.0 0.7500 0.6220
3704.1 0.7500 0.6220
3704.2 0.7500 0.6221
3704.3 0.7500 0.6221
3704.4 0.7500 0.6221
3704.5 0.7500 0.6221
3704.6 0.7500 0.6222
3704.7 0.7500 0.6222
3704.8 0.7500 0.6222
3704.9 0.7500 0.6222
3705.0 0.7500 0.6223
3705.1 0.7500 0.6223
3705.2 0.7500 0.6223
3705.3 0.7500 0.6224
3705.4 0.7500 0.6224
3705.5 0.7500 0.6224
3705.6 0.7500 0.6224
3705.7 0.7500 0.6225
3705.8 0.7500 0.6225
3705.9 0.7500 0.6225
3706.0 0.7500 0.6225
3706.1 0.7500 0.6226
3706.2 0.7500 0.6226
3706.3 0.7500 0.6226
3706.4 0.7500 0.6226
3706.5 0.7500 0.6227
3706.6 0.7500 0.6227
3706.7 0.7500 0.6227
3706.8 0.7500 0.6227
3706.9 0.7500 0.6228
3707.0 0.7500 0.6228
3707.1 0.7500 0.6228
3707.2 0.7500 0.6228
3707.3 0.7500 0.6229
3707.4 0.7500 0.6229
3707.5 0.7500 0.6229
3707.6 0.7500 0.6229
3707.7 0.7500 0.6230
3707.8 0.7500 0.6230
3707.9 0.7500 0.6230
3708.0 0.7500 0.6230
3708.1 0.7500 0.6231
3708.2 0.7500 0.6231
3708.3 0.7500 0.6231
3708.4 0.7500 0.6231
3708.5 0.7500 0.6232
3708.6 0.7500 0.6232
3708.7 0.7500 0.6232
3708.8 0.7500 0.6232
3708.9 0.7500 0.6233
3709.0 0.7500 0.6233
3709.1 0.7500 0.6233
3709.2 0.7500 0.6233
3709.3 0.7500 0.6234
3709.4 0.7500 0.6234
3709.5 0.7500 0.6234
3709.6 0.7500 0.6234
3709.7 0.7500 0.6235
3709.8 0.7500 0.6235
3709.9 0.7500 0.6235
3710.0 0.7500 0.6235
3710.1 0.7500 0.6236
3710.2 0.7500 0.6236
3710.3 0.7500 0.6236
3710.4 0.7500 0.6237
3710.5 0.7500 0.6237
3710.6 0.7500 0.6237
3710.7 0.7500 0.6237
3710.8 0.7500 0.6238
3710.9 0.7500 0.6238
3711.0 0.7500 0.6238
3711.1 0.7500 0.6238
3711.2 0.7500 0.6239
3711.3 0.7500 0.6239
3711.4 0.7500 0.6239
3711.5 0.7500 0.6239
3711.6 0.7500 0.6240
3711.7 0.7500 0.6240
3711.8 0.7500 0.6240
3711.9 0.7500 0.6240
3712.0 0.7500 0.6241
3712.1 0.7500 0.6241
3712.2 0.7500 0.6241
3712.3 0.7500 0.6241
3712.4 0.7500 0.6242
3712.5 0.7500 0.6242
3712.6 0.7500 0.6242
3712.7 0.7500 0.6242
3712.8 0.7500 0.6243
3712.9 0.7500 0.6243
3713.0 0.7500 0.6243
3713.1 0.7500 0.6243
3713.2 0.7500 0.6244
3713.3 0.7500 0.6244
3713.4 0.7500 0.6244
3713.5 0.7500 0.6244
3713.6 0.7500 0.6245
3713.7 0.7500 0.6245
3713.8 0.7500 0.6245
3713.9 0.7500 0.6245
3714.0 0.7500 0.6246
3714.1 0.7485 0.6233
3714.2 0.7470 0.6221
3714.3 0.7455 0.6209
3714.4 0.7440 0.6197
3714.5 0.7425 0.6185
3714.6 0.7410 0.6172
3714.7 0.7395 0.6160
3714.8 0.7380 0.6148
3714.9 0.7365 0.6136
3715.0 0.7350 0.6123
3715.1 0.7335 0.6111
3715.2 0.7320 0.6099
3715.3 0.7305 0.6087
3715.4 0.7290 0.6074
3715.5 0.7275 0.6062
3715.6 0.7260 0.6050
3715.7 0.7245 0.6038
3715.8 0.7230 0.6025
3715.9 0.7215 0.6013
3716.0 0.7200 0.6001
3716.1 0.7185 0.5989
3716.2 0.7170 0.5976
3716.3 0.7155 0.5964
3716.4 0.7140 0.5952
3716.5 0.7125 0.5939
3716.6 0.7110 0.5927
3716.7 0.7095 0.5915
3716.8 0.7080 0.5903
3716.9 0.7065 0.5890
3717.0 0.7050 0.5878
3717.1 0.7035 0.5866
3717.2 0.7020 0.5854
3717.3 0.7005 0.5841
3717.4 0.6990 0.5829
3717.5 0.6975 0.5817
3717.6 0.6960 0.5805
3717.7 0.6945 0.5792
3717.8 0.6930 0.5780
3717.9 0.6915 0.5768
3718.0 0.6900 0.5755
3718.1 0.6885 0.5743
3718.2 0.6870 0.5731
3718.3 0.6855 0.5719
3718.4 0.6840 0.5706
3718.5 0.6825 0.5694
3718.6 0.6810 0.5682
3718.7 0.6795 0.5669
3718.8 0.6780 0.5657
3718.9 0.6765 0.5645
3719.0 0.6750 0.5633
3719.1 0.6735 0.5620
3719.2 0.6720 0.5608
3719.3 0.6705 0.5596
3719.4 0.6690 0.5583
3719.5 0.6675 0.5571
3719.6 0.6660 0.5559
3719.7 0.6645 0.5547
3719.8 0.6630 0.5534
3719.9 0.6615 0.5522
3720.0 0.6600 0.5510
3720.1 0.6585 0.5497
3720.2 0.6570 0.5485
3720.3 0.6555 0.5473
3720.4 0.6540 0.5460
3720.5 0.6525 0.5448
3720.6 0.6510 0.5436
3720.7 0.6495 0.5424
3720.8 0.6480 0.5411
3720.9 0.6465 0.5399
3721.0 0.6450 0.5387
3721.1 0.6435 0.5374
3721.2 0.6420 0.5362
3721.3 0.6405 0.5350
3721.4 0.6390 0.5337
3721.5 0.6375 0.5325
3721.6 0.6360 0.5313
3721.7 0.6345 0.5300
3721.8 0.6330 0.5288
3721.9 0.6315 0.5276
3722.0 0.6300 0.5264
3722.1 0.6285 0.5251
3722.2 0.6270 0.5239
3722.3 0.6255 0.5227
3722.4 0.6240 0.5214
3722.5 0.6225 0.5202
3722.6 0.6210 0.5190
3722.7 0.6195 0.5177
3722.8 0.6180 0.5165
3722.9 0.6165 0.5153
3723.0 0.6150 0.5140
3723.1 0.6135 0.5128
3723.2 0.6120 0.5116
3723.3 0.6105 0.5103
3723.4 0.6090 0.5091
3723.5 0.6075 0.5079
3723.6 0.6060 0.5066
3723.7 0.6045 0.5054
3723.8 0.6030 0.5042
3723.9 0.6015 0.5029
3724.0 0.6000 0.5017
3724.1 0.5985 0.5005
3724.2 0.5970 0.4992
3724.3 0.5955 0.4980
3724.4 0.5940 0.4968
3724.5 0.5925 0.4955
3724.6 0.5910 0.4943
3724.7 0.5895 0.4931
3724.8 0.5880 0.4918
3724.9 0.5865 0.4906
3725.0 0.5850 0.4894
3725.1 0.5835 0.4881
3725.2 0.5820 0.4869
3725.3 0.5805 0.4856
3725.4 0.5790 0.4844
3725.5 0.5775 0.4832
3725.6 0.5760 0.4819
3725.7 0.5745 0.4807
3725.8 0.5730 0.4795
3725.9 0.5715 0.4782
3726.0 0.5700 0.4770
3726.1 0.5685 0.4758
3726.2 0.5670 0.4745
3726.3 0.5655 0.4733
3726.4 0.5640 0.4721
3726.5 0.5625 0.4708
3726.6 0.5610 0.4696
3726.7 0.5595 0.4683
3726.8 0.5580 0.4671
3726.9 0.5565 0.4659
3727.0 0.5550 0.4646
3727.1 0.5535 0.4634
3727.2 0.5520 0.4622
3727.3 0.5505 0.4609
3727.4 0.5490 0.4597
3727.5 0.5475 0.4584
3727.6 0.5460 0.4572
3727.7 0.5445 0.4560
3727.8 0.5430 0.4547
3727.9 0.5415 0.4535
3728.0 0.5400 0.4523
3728.1 0.5385 0.4510
3728.2 0.5370 0.4498
3728.3 0.5355 0.4485
3728.4 0.5340 0.4473
3728.5 0.5325 0.4461
3728.6 0.5310 0.4448
3728.7 0.5295 0.4436
3728.8 0.5280 0.4424
3728.9 0.5265 0.4411
3729.0 0.5250 0.4399
3729.1 0.5235 0.4386
3729.2 0.5220 0.4374
3729.3 0.5205 0.4362
3729.4 0.5190 0.4349
3729.5 0.5175 0.4337
3729.6 0.5160 0.4324
3729.7 0.5145 0.4312
3729.8 0.5130 0.4300
3729.9 0.5115 0.4287
3730.0 0.5100 0.4275
3730.1 0.5085 0.4262
3730.2 0.5070 0.4250
3730.3 0.5055 0.4238
3730.4 0.5040 0.4225
3730.5 0.5025 0.4213
3730.6 0.5010 0.4200
3730.7 0.4995 0.4188
3730.8 0.4980 0.4176
3730.9 0.4965 0.4163
3731.0 0.4950 0.4151
3731.1 0.4935 0.4138
3731.2 0.4920 0.4126
3731.3 0.4905 0.4114
3731.4 0.4890 0.4101
3731.5 0.4875 0.4089
3731.6 0.4860 0.4076
3731.7 0.4845 0.4064
3731.8 0.4830 0.4051
3731.9 0.4815 0.4039
3732.0 0.4800 0.4027
3732.1 0.4785 0.4014
3732.2 0.4770 0.4002
3732.3 0.4755 0.3989
3732.4 0.4740 0.3977
3732.5 0.4725 0.3965
3732.6 0.4710 0.3952
3732.7 0.4695 0.3940
3732.8 0.4680 0.3927
3732.9 0.4665 0.3915
3733.0 0.4650 0.3902
3733.1 0.4635 0.3890
3733.2 0.4620 0.3878
3733.3 0.4605 0.3865
3733.4 0.4590 0.3853
3733.5 0.4575 0.3840
3733.6 0.4560 0.3828
3733.7 0.4545 0.3815
3733.8 0.4530 0.3803
3733.9 0.4515 0.3790
3734.0 0.4500 0.3778
3734.1 0.4485 0.3766
3734.2 0.4470 0.3753
3734.3 0.4455 0.3741
3734.4 0.4440 0.3728
3734.5 0.4425 0.3716
3734.6 0.4410 0.3703
3734.7 0.4395 0.3691
3734.8 0.4380 0.3678
3734.9 0.4365 0.3666
3735.0 0.4350 0.3654
3735.1 0.4335 0.3641
3735.2 0.4320 0.3629
3735.3 0.4305 0.3616
3735.4 0.4290 0.3604
3735.5 0.4275 0.3591
3735.6 0.4260 0.3579
3735.7 0.4245 0.3566
3735.8 0.4230 0.3554
3735.9 0.4215 0.3541
3736.0 0.4200 0.3529
3736.1 0.4185 0.3517
3736.2 0.4170 0.3504
3736.3 0.4155 0.3492
3736.4 0.4140 0.3479
3736.5 0.4125 0.3467
3736.6 0.4110 0.3454
3736.7 0.4095 0.3442
3736.8 0.4080 0.3429
3736.9 0.4065 0.3417
3737.0 0.4050 0.3404
3737.1 0.4035 0.3392
3737.2 0.4020 0.3379
3737.3 0.4005 0.3367
3737.4 0.3990 0.3354
3737.5 0.3975 0.3342
3737.6 0.3960 0.3330
3737.7 0.3945 0.3317
3737.8 0.3930 0.3305
3737.9 0.3915 0.3292
3738.0 0.3900 0.3280
3738.1 0.3885 0.3267
3738.2 0.3870 0.3255
3738.3 0.3855 0.3242
3738.4 0.3840 0.3230
3738.5 0.3825 0.3217
3738.6 0.3810 0.3205
3738.7 0.3795 0.3192
3738.8 0.3780 0.3180
3738.9 0.3765 0.3167
3739.0 0.3750 0.3155
3739.1 0.3735 0.3142
3739.2 0.3720 0.3130
3739.3 0.3705 0.3117
3739.4 0.3690 0.3105
3739.5 0.3675 0.3092
3739.6 0.3660 0.3080
3739.7 0.3645 0.3067
3739.8 0.3630 0.3055
3739.9 0.3615 0.3042
3740.0 0.3600 0.3030
3740.1 0.3585 0.3017
3740.2 0.3570 0.3005
3740.3 0.3555 0.2992
3740.4 0.3540 0.2980
3740.5 0.3525 0.2967
3740.6 0.3510 0.2955
3740.7 0.3495 0.2942
3740.8 0.3480 0.2930
3740.9 0.3465 0.2917
3741.0 0.3450 0.2905
3741.1 0.3435 0.2892
3741.2 0.3420 0.2880
3741.3 0.3405 0.2867
3741.4 0.3390 0.2855
3741.5 0.3375 0.2842
3741.6 0.3360 0.2830
3741.7 0.3345 0.2817
3741.8 0.3330 0.2805
3741.9 0.3315 0.2792
3742.0 0.3300 0.2780
3742.1 0.3285 0.2767
3742.2 0.3270 0.2754
3742.3 0.3255 0.2742
3742.4 0.3240 0.2729
3742.5 0.3225 0.2717
3742.6 0.3210 0.2704
3742.7 0.3195 0.2692
3742.8 0.3180 0.2679
3742.9 0.3165 0.2667
3743.0 0.3150 0.2654
3743.1 0.3135 0.2642
3743.2 0.3120 0.2629
3743.3 0.3105 0.2617
3743.4 0.3090 0.2604
3743.5 0.3075 0.2592
3743.6 0.3060 0.2579
3743.7 0.3045 0.2567
3743.8 0.3030 0.2554
3743.9 0.3015 0.2541
3744.0 0.3000 0.2529
3744.1 0.2985 0.2516
3744.2 0.2970 0.2504
3744.3 0.2955 0.2491
3744.4 0.2940 0.2479
3744.5 0.2925 0.2466
3744.6 0.2910 0.2454
3744.7 0.2895 0.2441
3744.8 0.2880 0.2429
3744.9 0.2865 0.2416
3745.0 0.2850 0.2403
3745.1 0.2835 0.2391
3745.2 0.2820 0.2378
3745.3 0.2805 0.2366
3745.4 0.2790 0.2353
3745.5 0.2775 0.2341
3745.6 0.2760 0.2328
3745.7 0.2745 0.2316
3745.8 0.2730 0.2303
3745.9 0.2715 0.2290
3746.0 0.2700 0.2278
3746.1 0.2685 0.2265
3746.2 0.2670 0.2253
3746.3 0.2655 0.2240
3746.4 0.2640 0.2228
3746.5 0.2625 0.2215
3746.6 0.2610 0.2202
3746.7 0.2595 0.2190
3746.8 0.2580 0.2177
3746.9 0.2565 0.2165
3747.0 0.2550 0.2152
3747.1 0.2535 0.2140
3747.2 0.2520 0.2127
3747.3 0.2505 0.2114
3747.4 0.2490 0.2102
3747.5 0.2475 0.2089
3747.6 0.2460 0.2077
3747.7 0.2445 0.2064
3747.8 0.2430 0.2052
3747.9 0.2415 0.2039
3748.0 0.2400 0.2026
3748.1 0.2385 0.2014
3748.2 0.2370 0.2001
3748.3 0.2355 0.1989
3748.4 0.2340 0.1976
3748.5 0.2325 0.1963
3748.6 0.2310 0.1951
3748.7 0.2295 0.1938
3748.8 0.2280 0.1926
3748.9 0.2265 0.1913
3749.0 0.2250 0.1900
3749.1 0.2235 0.1888
3749.2 0.2220 0.1875
3749.3 0.2205 0.1863
3749.4 0.2190 0.1850
3749.5 0.2175 0.1838
3749.6 0.2160 0.1825
3749.7 0.2145 0.1812
3749.8 0.2130 0.1800
3749.9 0.2115 0.1787
3750.0 0.2100 0.1775
3750.1 0.2085 0.1762
3750.2 0.2070 0.1749
3750.3 0.2055 0.1737
3750.4 0.2040 0.1724
3750.5 0.2025 0.1711
3750.6 0.2010 0.1699
3750.7 0.1995 0.1686
3750.8 0.1980 0.1674
3750.9 0.1965 0.1661
3751.0 0.1950 0.1648
3751.1 0.1935 0.1636
3751.2 0.1920 0.1623
3751.3 0.1905 0.1611
3751.4 0.1890 0.1598
3751.5 0.1875 0.1585
3751.6 0.1860 0.1573
3751.7 0.1845 0.1560
3751.8 0.1830 0.1547
3751.9 0.1815 0.1535
3752.0 0.1800 0.1522
3752.1 0.1785 0.1510
3752.2 0.1770 0.1497
3752.3 0.1755 0.1484
3752.4 0.1740 0.1472
3752.5 0.1725 0.1459
3752.6 0.1710 0.1446
3752.7 0.1695 0.1434
3752.8 0.1680 0.1421
3752.9 0.1665 0.1409
3753.0 0.1650 0.1396
3753.1 0.1635 0.1383
3753.2 0.1620 0.1371
3753.3 0.1605 0.1358
3753.4 0.1590 0.1345
3753.5 0.1575 0.1333
3753.6 0.1560 0.1320
3753.7 0.1545 0.1307
3753.8 0.1530 0.1295
3753.9 0.1515 0.1282
3754.0 0.1500 0.1270
3754.1 0.1485 0.1257
3754.2 0.1470 0.1244
3754.3 0.1455 0.1232
3754.4 0.1440 0.1219
3754.5 0.1425 0.1206
3754.6 0.1410 0.1194
3754.7 0.1395 0.1181
3754.8 0.1380 0.1168
3754.9 0.1365 0.1156
3755.0 0.1350 0.1143
3755.1 0.1335 0.1130
3755.2 0.1320 0.1118
3755.3 0.1305 0.1105
3755.4 0.1290 0.1092
3755.5 0.1275 0.1080
3755.6 0.1260 0.1067
3755.7 0.1245 0.1054
