# Theoretical transmission filter for J-PLUS filter i_sdss
# Date of creation: 2013-01-17
# Author: J. Varela
# 
# Requirements:
#    Central wavelength (Angstroms): 7725
#    W1 (Angstroms): 1250
#    FWHM (Angstroms): 1550
#    Transmission peak: 0.90
#
# Columns description:
#    wl: Wavelength in Angstroms
#    T: Transmission
#    T+CCD: Transmission Filter+CCD
#
# wl   T  T+CCD
6981.5 0.5445 0.4578
6981.6 0.5448 0.4580
6981.7 0.5451 0.4583
6981.8 0.5454 0.4585
6981.9 0.5457 0.4588
6982.0 0.5460 0.4590
6982.1 0.5463 0.4593
6982.2 0.5466 0.4595
6982.3 0.5469 0.4598
6982.4 0.5472 0.4600
6982.5 0.5475 0.4603
6982.6 0.5478 0.4605
6982.7 0.5481 0.4608
6982.8 0.5484 0.4610
6982.9 0.5487 0.4613
6983.0 0.5490 0.4615
6983.1 0.5493 0.4618
6983.2 0.5496 0.4620
6983.3 0.5499 0.4623
6983.4 0.5502 0.4625
6983.5 0.5505 0.4628
6983.6 0.5508 0.4630
6983.7 0.5511 0.4633
6983.8 0.5514 0.4635
6983.9 0.5517 0.4638
6984.0 0.5520 0.4640
6984.1 0.5523 0.4643
6984.2 0.5526 0.4645
6984.3 0.5529 0.4648
6984.4 0.5532 0.4650
6984.5 0.5535 0.4653
6984.6 0.5538 0.4655
6984.7 0.5541 0.4658
6984.8 0.5544 0.4660
6984.9 0.5547 0.4663
6985.0 0.5550 0.4665
6985.1 0.5553 0.4668
6985.2 0.5556 0.4670
6985.3 0.5559 0.4673
6985.4 0.5562 0.4675
6985.5 0.5565 0.4678
6985.6 0.5568 0.4680
6985.7 0.5571 0.4683
6985.8 0.5574 0.4685
6985.9 0.5577 0.4688
6986.0 0.5580 0.4690
6986.1 0.5583 0.4693
6986.2 0.5586 0.4695
6986.3 0.5589 0.4698
6986.4 0.5592 0.4700
6986.5 0.5595 0.4703
6986.6 0.5598 0.4705
6986.7 0.5601 0.4708
6986.8 0.5604 0.4710
6986.9 0.5607 0.4713
6987.0 0.5610 0.4715
6987.1 0.5613 0.4718
6987.2 0.5616 0.4720
6987.3 0.5619 0.4723
6987.4 0.5622 0.4725
6987.5 0.5625 0.4728
6987.6 0.5628 0.4730
6987.7 0.5631 0.4733
6987.8 0.5634 0.4735
6987.9 0.5637 0.4738
6988.0 0.5640 0.4740
6988.1 0.5643 0.4743
6988.2 0.5646 0.4745
6988.3 0.5649 0.4748
6988.4 0.5652 0.4750
6988.5 0.5655 0.4753
6988.6 0.5658 0.4755
6988.7 0.5661 0.4758
6988.8 0.5664 0.4760
6988.9 0.5667 0.4763
6989.0 0.5670 0.4765
6989.1 0.5673 0.4768
6989.2 0.5676 0.4770
6989.3 0.5679 0.4773
6989.4 0.5682 0.4775
6989.5 0.5685 0.4778
6989.6 0.5688 0.4780
6989.7 0.5691 0.4783
6989.8 0.5694 0.4785
6989.9 0.5697 0.4788
6990.0 0.5700 0.4790
6990.1 0.5703 0.4793
6990.2 0.5706 0.4795
6990.3 0.5709 0.4798
6990.4 0.5712 0.4800
6990.5 0.5715 0.4803
6990.6 0.5718 0.4805
6990.7 0.5721 0.4808
6990.8 0.5724 0.4810
6990.9 0.5727 0.4813
6991.0 0.5730 0.4815
6991.1 0.5733 0.4818
6991.2 0.5736 0.4820
6991.3 0.5739 0.4823
6991.4 0.5742 0.4825
6991.5 0.5745 0.4828
6991.6 0.5748 0.4830
6991.7 0.5751 0.4833
6991.8 0.5754 0.4835
6991.9 0.5757 0.4838
6992.0 0.5760 0.4840
6992.1 0.5763 0.4843
6992.2 0.5766 0.4845
6992.3 0.5769 0.4848
6992.4 0.5772 0.4850
6992.5 0.5775 0.4853
6992.6 0.5778 0.4855
6992.7 0.5781 0.4858
6992.8 0.5784 0.4860
6992.9 0.5787 0.4863
6993.0 0.5790 0.4865
6993.1 0.5793 0.4868
6993.2 0.5796 0.4870
6993.3 0.5799 0.4873
6993.4 0.5802 0.4875
6993.5 0.5805 0.4878
6993.6 0.5808 0.4880
6993.7 0.5811 0.4883
6993.8 0.5814 0.4885
6993.9 0.5817 0.4888
6994.0 0.5820 0.4890
6994.1 0.5823 0.4893
6994.2 0.5826 0.4895
6994.3 0.5829 0.4898
6994.4 0.5832 0.4900
6994.5 0.5835 0.4903
6994.6 0.5838 0.4905
6994.7 0.5841 0.4908
6994.8 0.5844 0.4910
6994.9 0.5847 0.4913
6995.0 0.5850 0.4915
6995.1 0.5853 0.4918
6995.2 0.5856 0.4920
6995.3 0.5859 0.4923
6995.4 0.5862 0.4925
6995.5 0.5865 0.4928
6995.6 0.5868 0.4930
6995.7 0.5871 0.4933
6995.8 0.5874 0.4935
6995.9 0.5877 0.4938
6996.0 0.5880 0.4940
6996.1 0.5883 0.4943
6996.2 0.5886 0.4945
6996.3 0.5889 0.4948
6996.4 0.5892 0.4950
6996.5 0.5895 0.4953
6996.6 0.5898 0.4955
6996.7 0.5901 0.4958
6996.8 0.5904 0.4960
6996.9 0.5907 0.4963
6997.0 0.5910 0.4965
6997.1 0.5913 0.4968
6997.2 0.5916 0.4970
6997.3 0.5919 0.4973
6997.4 0.5922 0.4975
6997.5 0.5925 0.4978
6997.6 0.5928 0.4980
6997.7 0.5931 0.4983
6997.8 0.5934 0.4985
6997.9 0.5937 0.4988
6998.0 0.5940 0.4990
6998.1 0.5943 0.4993
6998.2 0.5946 0.4995
6998.3 0.5949 0.4998
6998.4 0.5952 0.5000
6998.5 0.5955 0.5003
6998.6 0.5958 0.5005
6998.7 0.5961 0.5008
6998.8 0.5964 0.5010
6998.9 0.5967 0.5013
6999.0 0.5970 0.5015
6999.1 0.5973 0.5018
6999.2 0.5976 0.5020
6999.3 0.5979 0.5023
6999.4 0.5982 0.5025
6999.5 0.5985 0.5028
6999.6 0.5988 0.5030
6999.7 0.5991 0.5033
6999.8 0.5994 0.5035
6999.9 0.5997 0.5038
7000.0 0.6000 0.5040
7000.1 0.6003 0.5042
7000.2 0.6006 0.5045
7000.3 0.6009 0.5047
7000.4 0.6012 0.5050
7000.5 0.6015 0.5052
7000.6 0.6018 0.5055
7000.7 0.6021 0.5057
7000.8 0.6024 0.5060
7000.9 0.6027 0.5062
7001.0 0.6030 0.5065
7001.1 0.6033 0.5067
7001.2 0.6036 0.5070
7001.3 0.6039 0.5072
7001.4 0.6042 0.5075
7001.5 0.6045 0.5077
7001.6 0.6048 0.5080
7001.7 0.6051 0.5082
7001.8 0.6054 0.5085
7001.9 0.6057 0.5087
7002.0 0.6060 0.5090
7002.1 0.6063 0.5092
7002.2 0.6066 0.5095
7002.3 0.6069 0.5097
7002.4 0.6072 0.5100
7002.5 0.6075 0.5102
7002.6 0.6078 0.5105
7002.7 0.6081 0.5107
7002.8 0.6084 0.5110
7002.9 0.6087 0.5112
7003.0 0.6090 0.5115
7003.1 0.6093 0.5117
7003.2 0.6096 0.5119
7003.3 0.6099 0.5122
7003.4 0.6102 0.5124
7003.5 0.6105 0.5127
7003.6 0.6108 0.5129
7003.7 0.6111 0.5132
7003.8 0.6114 0.5134
7003.9 0.6117 0.5137
7004.0 0.6120 0.5139
7004.1 0.6123 0.5142
7004.2 0.6126 0.5144
7004.3 0.6129 0.5147
7004.4 0.6132 0.5149
7004.5 0.6135 0.5152
7004.6 0.6138 0.5154
7004.7 0.6141 0.5157
7004.8 0.6144 0.5159
7004.9 0.6147 0.5162
7005.0 0.6150 0.5164
7005.1 0.6153 0.5167
7005.2 0.6156 0.5169
7005.3 0.6159 0.5172
7005.4 0.6162 0.5174
7005.5 0.6165 0.5177
7005.6 0.6168 0.5179
7005.7 0.6171 0.5182
7005.8 0.6174 0.5184
7005.9 0.6177 0.5186
7006.0 0.6180 0.5189
7006.1 0.6183 0.5191
7006.2 0.6186 0.5194
7006.3 0.6189 0.5196
7006.4 0.6192 0.5199
7006.5 0.6195 0.5201
7006.6 0.6198 0.5204
7006.7 0.6201 0.5206
7006.8 0.6204 0.5209
7006.9 0.6207 0.5211
7007.0 0.6210 0.5214
7007.1 0.6213 0.5216
7007.2 0.6216 0.5219
7007.3 0.6219 0.5221
7007.4 0.6222 0.5224
7007.5 0.6225 0.5226
7007.6 0.6228 0.5229
7007.7 0.6231 0.5231
7007.8 0.6234 0.5234
7007.9 0.6237 0.5236
7008.0 0.6240 0.5239
7008.1 0.6243 0.5241
7008.2 0.6246 0.5244
7008.3 0.6249 0.5246
7008.4 0.6252 0.5249
7008.5 0.6255 0.5251
7008.6 0.6258 0.5253
7008.7 0.6261 0.5256
7008.8 0.6264 0.5258
7008.9 0.6267 0.5261
7009.0 0.6270 0.5263
7009.1 0.6273 0.5266
7009.2 0.6276 0.5268
7009.3 0.6279 0.5271
7009.4 0.6282 0.5273
7009.5 0.6285 0.5276
7009.6 0.6288 0.5278
7009.7 0.6291 0.5281
7009.8 0.6294 0.5283
7009.9 0.6297 0.5286
7010.0 0.6300 0.5288
7010.1 0.6303 0.5291
7010.2 0.6306 0.5293
7010.3 0.6309 0.5296
7010.4 0.6312 0.5298
7010.5 0.6315 0.5301
7010.6 0.6318 0.5303
7010.7 0.6321 0.5306
7010.8 0.6324 0.5308
7010.9 0.6327 0.5311
7011.0 0.6330 0.5313
7011.1 0.6333 0.5316
7011.2 0.6336 0.5318
7011.3 0.6339 0.5320
7011.4 0.6342 0.5323
7011.5 0.6345 0.5325
7011.6 0.6348 0.5328
7011.7 0.6351 0.5330
7011.8 0.6354 0.5333
7011.9 0.6357 0.5335
7012.0 0.6360 0.5338
7012.1 0.6363 0.5340
7012.2 0.6366 0.5343
7012.3 0.6369 0.5345
7012.4 0.6372 0.5348
7012.5 0.6375 0.5350
7012.6 0.6378 0.5353
7012.7 0.6381 0.5355
7012.8 0.6384 0.5358
7012.9 0.6387 0.5360
7013.0 0.6390 0.5363
7013.1 0.6393 0.5365
7013.2 0.6396 0.5368
